άκουσε	τους	πυροβολισμούς	0.600000
προσπάθησε	να	φύγει	0.049180
προσπάθησε	να	σταματήσει	0.049180
προσπαθήσει	να	τον	0.166667
προσπαθούν	να	βρουν	0.170732
προσπαθούν	να	την	0.097561
προσπαθούν	να	περάσουν	0.073171
προστασίας	για	την	0.272727
προστασίας	της	φύσης	0.375000
προστασίας	του	πολίτη	0.954545
προσωπική	διαφορά	άνω	0.200000
προσωπική	διαφορά	που	0.200000
προσωπική	μου	ζωή	0.647059
προσωπική	μου	άποψη	0.235294
προσωπική	της	ζωή	0.800000
προσωπική	του	ζωή	0.571429
προτάσεις	για	το	0.210526
προτάσεις	για	την	0.210526
προτάσεις	που	έχει	0.230769
προφίλ	της	στο	0.500000
προφανές	ότι	το	0.187500
προχωρήσει	και	σε	0.500000
προχωρήσει	σε	μια	0.136364
πρωτάθλημα	και	το	0.206897
πρωτάθλημα	της	α	0.344828
πρωτάθλημα	της	γ	0.172414
πρωτάθλημα	της	σούπερ	0.103448
πρωτάθλημα	της	ιστορίας	0.103448
πρωτάθλημα	της	β	0.103448
πρόγραμμα	για	την	0.388889
πρόγραμμα	και	οι	0.235294
πρόγραμμα	που	θα	0.157895
πρόγραμμα	σπίτι	μου	1.000000
πρόγραμμα	της	νέας	0.250000
πρόγραμμα	το	οποίο	0.875000
πρόσβαση	στη	δικαιοσύνη	0.714286
πρόσβαση	στην	αγορά	0.400000
πρώτα	απ	όλα	1.000000
πρώτα	από	όλα	0.823529
πρώτα	βήματα	της	0.750000
πρώτα	και	πάνω	0.571429
πρώτα	λεπτά	του	0.272727
πρώτα	λεπτά	της	0.181818
πρώτα	λεπτά	και	0.136364
πρώτα	λόγια	του	0.800000
πρώτα	μου	βήματα	0.750000
πρώτα	ο	θεός	0.750000
πρώτα	πρέπει	να	1.000000
πρώτα	στοιχεία	που	0.307692
πρώτα	στοιχεία	η	0.230769
πρώτα	στοιχεία	της	0.230769
πρώτα	της	βήματα	0.750000
πρώτα	του	βήματα	0.666667
πρώτα	χρόνια	της	0.384615
πρώτη	έκδοση	του	0.750000
πρώτη	ήταν	το	0.750000
πρώτη	από	τις	0.750000
πρώτη	γραμμή	της	0.434783
πρώτη	γραμμή	των	0.173913
πρώτη	γυναίκα	που	0.500000
πρώτη	δόση	θα	0.500000
πρώτη	εβδομάδα	του	0.714286
πρώτη	ημέρα	της	0.363636
πρώτη	ημέρα	που	0.136364
πρώτη	ημέρα	του	0.136364
πρώτη	ημέρα	των	0.136364
πρώτη	θέση	με	0.131148
πρώτη	θέση	στην	0.114754
πρώτη	θέση	της	0.098361
πρώτη	θέση	και	0.065574
πρώτη	θέση	των	0.065574
πρώτη	θέση	στο	0.049180
πρώτη	θέση	στον	0.049180
πρώτη	θέση	μεταξύ	0.049180
πρώτη	θέση	στη	0.049180
πρώτη	θέση	για	0.049180
πρώτη	καλή	στιγμή	0.714286
πρώτη	κατηγορία	του	0.500000
πρώτη	μου	σκέψη	0.142857
πρώτη	νίκη	του	0.363636
πρώτη	ομάδα	που	0.333333
πρώτη	στιγμή	που	0.285714
πρώτη	στιγμή	της	0.089286
πρώτη	στιγμή	το	0.053571
πρώτη	στιγμή	και	0.053571
πρώτη	συνάντηση	των	0.375000
πρώτη	συνεδρίαση	του	0.666667
πρώτη	της	εμφάνιση	0.148148
πρώτη	της	νίκη	0.111111
πρώτη	του	σεζόν	0.100000
πρώτη	του	εμφάνιση	0.075000
πρώτη	τους	συνάντηση	0.187500
πρώτη	φάση	του	0.333333
πρώτη	φάση	των	0.125000
πρώτη	φορά	που	0.189189
πρώτη	φορά	στην	0.078624
πρώτη	φορά	το	0.073710
πρώτη	φορά	μετά	0.071253
πρώτη	φορά	στο	0.061425
πρώτη	φορά	στη	0.034398
πρώτη	φορά	από	0.031941
πρώτη	φορά	την	0.027027
πρώτη	φορά	η	0.024570
πρώτη	φορά	στα	0.019656
πρώτη	φορά	σε	0.019656
πρώτη	φορά	ο	0.017199
πρώτη	φορά	τα	0.017199
πρώτη	φορά	με	0.017199
πρώτη	φορά	τις	0.014742
πρώτη	φορά	τον	0.014742
πρώτη	φορά	τη	0.012285
πρώτη	φορά	θα	0.012285
πρώτη	φορά	και	0.012285
πρώτη	φορά	για	0.009828
πρώτη	φορά	εδώ	0.009828
πρώτη	φορά	ότι	0.009828
πρώτη	φορά	στον	0.007371
πρώτη	φορά	οι	0.007371
πρώτη	φορά	στις	0.007371
πρώτης	ανάγκης	και	0.272727
πρώτο	από	τα	0.625000
πρώτο	βήμα	για	0.466667
πρώτο	γύρο	των	0.269231
πρώτο	γύρο	του	0.115385
πρώτο	γύρο	της	0.115385
πρώτο	είναι	η	0.428571
πρώτο	και	κύριο	0.250000
πρώτο	και	δεύτερο	0.187500
πρώτο	λεπτό	των	0.400000
πρώτο	λόγο	για	0.363636
πρώτο	μέρος	της	0.150000
πρώτο	μήνα	του	1.000000
πρώτο	μετά	από	1.000000
πρώτο	μισό	της	0.333333
πρώτο	μισό	του	0.333333
πρώτο	να	έχει	0.750000
πρώτο	παιχνίδι	με	0.130435
πρώτο	πράγμα	που	0.882353
πρώτο	σετ	με	0.461538
πρώτο	τίτλο	της	0.666667
πρώτο	του	γκολ	0.125000
πρώτο	τους	παιδί	0.666667
πρώτο	φως	της	0.800000
πτήση	από	το	0.428571
πυροβόλησε	και	σκότωσε	0.750000
πόδια	της	και	0.500000
πόδια	του	και	0.333333
πόλη	για	να	0.500000
πόλη	και	την	0.214286
πόλη	που	βρίσκεται	0.272727
πόλη	της	νέας	0.375000
πόλη	του	φωτός	0.600000
πόντους	για	να	0.666667
πόντους	ενώ	ο	0.400000
πόντους	και	ο	0.346154
πόντους	και	δέκα	0.115385
πόντους	με	τον	0.333333
πόντους	της	ομάδας	1.000000
πόρτες	και	παράθυρα	0.833333
πότε	θα	είναι	0.076923
πότε	θα	τελειώσει	0.076923
πότε	και	πού	0.600000
ρεκόρ	για	την	0.230769
ρεκόρ	για	το	0.230769
ρεκόρ	για	τον	0.230769
ρεκόρ	στην	ιστορία	0.428571
ροή	του	αίματος	0.400000
ρυθμό	και	το	0.200000
ρυθμό	του	αγώνα	0.416667
ρόλο	για	την	0.333333
ρόλο	και	ο	0.230769
ρόλο	που	θα	0.250000
ρόλο	που	παίζει	0.250000
ρόλο	σε	αυτό	0.294118
ρόλο	στην	υπόθεση	0.187500
ρόλο	της	στο	0.333333
ρόλο	του	στην	0.194444
ρόλο	του	ως	0.111111
ρόλο	του	στη	0.083333
ρόλο	του	στο	0.083333
ρόλο	τους	στην	0.600000
ρόμπι	και	τον	0.750000
σήμερα	από	την	0.368421
σήμερα	από	το	0.210526
σήμερα	από	τη	0.105263
σήμερα	από	τις	0.078947
σήμερα	για	το	0.166667
σήμερα	για	την	0.138889
σήμερα	για	να	0.138889
σήμερα	για	τους	0.138889
σήμερα	για	τη	0.111111
σήμερα	δεν	υπάρχει	0.142857
σήμερα	είναι	η	0.183673
σήμερα	είναι	μια	0.122449
σήμερα	είναι	πολύ	0.061224
σήμερα	είναι	μέλος	0.061224
σήμερα	είπε	ο	0.600000
σήμερα	η	εταιρεία	0.049180
σήμερα	θα	βρίσκεται	0.260870
σήμερα	και	θα	0.156250
σήμερα	και	αύριο	0.125000
σήμερα	κυριακή	η	0.363636
σήμερα	μέσα	από	0.571429
σήμερα	με	την	0.290323
σήμερα	με	τη	0.161290
σήμερα	μετά	από	0.375000
σήμερα	ο	υπουργός	0.145833
σήμερα	ο	υποψήφιος	0.062500
σήμερα	ο	κ	0.062500
σήμερα	ο	πρόεδρος	0.062500
σήμερα	παρασκευή	ο	0.272727
σήμερα	παρασκευή	η	0.272727
σήμερα	πρέπει	να	1.000000
σήμερα	σ	σ	1.000000
σήμερα	στη	δημοσιότητα	0.384615
σήμερα	στη	δίκη	0.230769
σήμερα	στην	περιοχή	0.176471
σήμερα	στις	το	0.333333
σήμερα	στις	στο	0.200000
σήμερα	σύμφωνα	με	1.000000
σήμερα	το	πρωί	0.508380
σήμερα	το	απόγευμα	0.162011
σήμερα	το	μεσημέρι	0.061453
σήμερα	το	βράδυ	0.061453
σήμερα	το	υπουργείο	0.027933
σήμερα	το	πρώτο	0.022346
σήμερα	χρόνια	μετά	0.750000
σήμερα	ότι	οι	0.205882
σήμερα	ότι	η	0.205882
σήμερα	ότι	θα	0.147059
σίγουροι	ότι	θα	0.272727
σεβασμό	στην	ανθρώπινη	0.428571
σενάριο	είναι	να	0.307692
σεπτεμβρίου	και	κάθε	0.230769
σεπτεμβρίου	με	τιμή	0.785714
σημαντικός	για	την	1.000000
σημερινή	ανακοίνωση	της	0.800000
σημερινή	εποχή	που	0.750000
σημερινή	συνεδρίαση	του	0.400000
σκέψη	μας	είναι	0.571429
σκέψη	όλων	μας	1.000000
σκηνικό	δεν	άλλαξε	0.750000
σκορ	άνοιξε	ο	0.428571
σκορ	άνοιξε	στο	0.428571
σκορ	για	την	0.333333
σκορ	για	τους	0.333333
σκορ	δεν	άλλαξε	0.500000
σκορ	με	τον	0.294118
σκορ	μόλις	στο	1.000000
σκορ	στο	με	0.200000
σκορ	στο	ο	0.200000
σκοτωθεί	περισσότεροι	από	1.000000
σκότωσε	τον	χρονο	0.555556
σοβαρά	οικονομικά	προβλήματα	1.000000
σοβαρά	προβλήματα	υγείας	0.625000
σοβαρά	στο	κεφάλι	0.666667
σου	δεν	είναι	0.250000
σου	και	να	0.166667
σου	και	δεν	0.083333
σου	μπορεί	να	1.000000
σου	να	είναι	0.200000
σου	πω	ότι	0.238095
σου	πω	κάτι	0.142857
σούπερ	σταρ	της	0.150000
σπίτια	στην	περιοχή	1.000000
σπίτια	τους	και	0.205882
σπίτια	τους	εξαιτίας	0.088235
σπίτια	τους	για	0.088235
σπουδαία	χρονιά	για	1.000000
στάδιο	ειρήνης	και	1.000000
στάδιο	της	ζωής	0.333333
στάδιο	της	πόλης	0.333333
στέκεται	στο	πλευρό	1.000000
στήθος	με	στήθος	0.750000
σταθεί	στο	πλευρό	0.555556
σταθμός	του	μετρό	0.800000
στιγμές	από	την	0.375000
στιγμές	που	έζησε	0.206897
στιγμές	της	ζωής	0.300000
στιγμές	τρόμου	έζησε	0.500000
στιγμή	έχουμε	ένα	0.500000
στιγμή	από	τις	0.500000
στιγμή	για	να	0.428571
στιγμή	για	την	0.178571
στιγμή	για	τον	0.107143
στιγμή	δεν	είναι	0.166667
στιγμή	είναι	να	0.166667
στιγμή	και	θα	0.142857
στιγμή	μάλιστα	που	0.800000
στιγμή	με	το	0.250000
στιγμή	μπορεί	να	1.000000
στιγμή	που	ο	0.094444
στιγμή	που	το	0.088889
στιγμή	που	η	0.077778
στιγμή	που	θα	0.072222
στιγμή	που	οι	0.055556
στιγμή	που	δεν	0.050000
στιγμή	που	την	0.027778
στιγμή	που	ένα	0.022222
στιγμή	που	έγινε	0.022222
στιγμή	που	έχουμε	0.016667
στιγμή	που	είδε	0.016667
στιγμή	που	τον	0.016667
στιγμή	που	έχουν	0.016667
στιγμή	στη	ζωή	0.428571
στιγμή	στην	άλλη	0.230769
στιγμή	στο	μέλλον	0.176471
στιγμή	σύμφωνα	με	1.000000
στιγμή	της	ζωής	0.294118
στιγμή	της	επίθεσης	0.176471
στιγμής	έχουν	γίνει	0.600000
στιγμής	δεν	έχει	0.435897
στιγμής	δεν	έχουν	0.256410
στιγμής	δεν	υπάρχουν	0.102564
στοιχεία	έρχονται	στο	1.000000
στοιχεία	από	το	0.243243
στοιχεία	από	την	0.162162
στοιχεία	από	τον	0.162162
στοιχεία	από	τη	0.135135
στοιχεία	από	τα	0.081081
στοιχεία	για	την	0.350000
στοιχεία	για	το	0.150000
στοιχεία	για	τις	0.083333
στοιχεία	για	τα	0.083333
στοιχεία	για	να	0.066667
στοιχεία	για	τους	0.066667
στοιχεία	για	τον	0.050000
στοιχεία	δείχνουν	ότι	0.800000
στοιχεία	που	έχουν	0.116667
στοιχεία	που	θα	0.100000
στοιχεία	που	να	0.083333
στοιχεία	που	δεν	0.066667
στοιχεία	που	δείχνουν	0.050000
στοιχεία	που	έδωσε	0.050000
στοιχεία	σύμφωνα	με	1.000000
στοιχεία	τα	οποία	1.000000
στοιχεία	της	τράπεζας	0.280000
στοιχεία	της	έρευνας	0.200000
στον	έλεγχο	του	0.375000
στον	έλεγχο	των	0.375000
στον	ίδιο	χώρο	0.205882
στον	ίδιο	και	0.117647
στον	ίδιο	τον	0.117647
στον	ίδιο	δρόμο	0.117647
στον	α	γύρο	0.571429
στον	αέρα	και	0.163934
στον	αέρα	του	0.147541
στον	αέρα	της	0.098361
στον	αέρα	με	0.049180
στον	αέρα	αλλά	0.049180
στον	αέρα	το	0.049180
στον	αγώνα	με	0.242857
στον	αγώνα	της	0.142857
στον	αγώνα	του	0.100000
στον	αγώνα	των	0.057143
στον	αγώνα	που	0.042857
στον	αγώνα	και	0.042857
στον	αγώνα	για	0.042857
στον	αδελφό	του	0.750000
στον	αντ	και	0.214286
στον	αριθμό	των	0.600000
στον	αριθμό	της	0.250000
στον	αρχηγό	του	0.500000
στον	β	γύρο	0.600000
στον	βαθμό	που	0.545455
στον	βαθμό	του	0.272727
στον	βόρειο	τομέα	0.833333
στον	γάμο	του	0.538462
στον	γάμο	τους	0.230769
στον	για	την	0.800000
στον	γιο	της	0.454545
στον	γιο	του	0.272727
στον	γιο	μου	0.272727
στον	δεύτερο	γύρο	0.520000
στον	δεύτερο	κύκλο	0.120000
στον	δημόσιο	τομέα	0.545455
στον	δικό	μου	0.428571
στον	δρόμο	της	0.185185
στον	δρόμο	για	0.111111
στον	δρόμο	και	0.092593
στον	δρόμο	του	0.092593
στον	δρόμο	προς	0.074074
στον	δρόμο	να	0.055556
στον	εαυτό	του	0.212121
στον	εαυτό	μου	0.212121
στον	εαυτό	τους	0.181818
στον	εαυτό	της	0.151515
στον	εαυτό	μας	0.121212
στον	εαυτό	σου	0.090909
στον	ειδικό	χώρο	1.000000
στον	εισαγγελέα	του	0.210526
στον	ελεύθερο	χρόνο	1.000000
στον	εν	λόγω	1.000000
στον	εξωτερικό	χώρο	0.857143
στον	επίσημο	λογαριασμό	0.800000
στον	επόμενο	γύρο	0.636364
στον	θάνατο	του	0.384615
στον	θεό	και	0.600000
στον	ι	ν	1.000000
στον	ιδιωτικό	τομέα	0.850000
στον	ιερό	ναό	0.923077
στον	κ	εισαγγελέα	0.692308
στον	κήπο	του	0.428571
στον	κήπο	της	0.214286
στον	καναδά	και	0.333333
στον	καναπέ	και	0.750000
στον	καρκίνο	του	0.571429
στον	κατάλογο	των	0.800000
στον	κόλπο	του	0.333333
στον	κόπο	να	1.000000
στον	κόσμο	και	0.109756
στον	κόσμο	που	0.073171
στον	κόσμο	του	0.073171
στον	κόσμο	το	0.054878
στον	κόσμο	της	0.042683
στον	κόσμο	να	0.036585
στον	κόσμο	δεν	0.036585
στον	κόσμο	με	0.030488
στον	κόσμο	είναι	0.030488
στον	κόσμο	των	0.030488
στον	κόσμο	ένα	0.030488
στον	κόσμο	θα	0.018293
στον	κόσμο	από	0.018293
στον	κόσμο	για	0.018293
στον	κόσμο	μας	0.018293
στον	λαιμό	και	0.363636
στον	λευκό	οίκο	0.947368
στον	λογαριασμό	του	0.666667
στον	λογαριασμό	της	0.200000
στον	μαγικό	κόσμο	0.800000
στον	μεγάλο	τελικό	0.625000
στον	νέο	πρόεδρο	0.400000
στον	ο	γύρο	0.365854
στον	ο	όροφο	0.243902
στον	ο	αιώνα	0.097561
στον	οποίο	έχει	0.090909
στον	οποίο	είχε	0.090909
στον	οργανισμό	του	0.200000
στον	οργανισμό	και	0.150000
στον	οργανισμό	της	0.150000
στον	πάγκο	της	0.483871
στον	πάγκο	των	0.193548
στον	πάγκο	του	0.129032
στον	παρακάτω	πίνακα	1.000000
στον	πατέρα	του	0.421053
στον	πατέρα	της	0.210526
στον	ποινικό	κώδικα	1.000000
στον	προηγούμενο	κύκλο	0.500000
στον	προορισμό	τους	0.750000
στον	προσωπικό	της	0.510638
στον	προσωπικό	του	0.382979
στον	πρόεδρο	της	0.428571
στον	πρόεδρο	του	0.285714
στον	πρώτο	γύρο	0.404255
στον	πρώτο	όροφο	0.170213
στον	πρώτο	αγώνα	0.127660
στον	πυρήνα	της	0.555556
στον	πόλεμο	της	0.200000
στον	πόλεμο	στην	0.171429
στον	πόλεμο	με	0.085714
στον	πόλεμο	του	0.085714
στον	πύργο	του	0.800000
στον	ρυθμό	της	0.500000
στον	ρόλο	του	0.473684
στον	ρόλο	της	0.263158
στον	ρόλο	των	0.157895
στον	σταθμό	του	0.562500
στον	συγκεκριμένο	τομέα	0.500000
στον	σωστό	δρόμο	0.750000
στον	σύζυγό	της	1.000000
στον	τελικό	του	0.525773
στον	τελικό	της	0.134021
στον	τελικό	των	0.051546
στον	τελικό	με	0.051546
στον	τελικό	και	0.041237
στον	τοίχο	και	0.294118
στον	τοίχο	του	0.176471
στον	τομέα	της	0.639535
στον	τομέα	των	0.162791
στον	τομέα	του	0.081395
στον	τομέα	αυτό	0.058140
στον	τρόπο	που	0.428571
στον	τρόπο	ζωής	0.285714
στον	τόπο	του	0.410256
στον	τόπο	μας	0.230769
στον	τόπο	που	0.076923
στον	τόπο	της	0.076923
στον	υπολογιστή	του	0.500000
στον	υπόλοιπο	κόσμο	0.600000
στον	χάρτη	των	0.333333
στον	χρονο	που	0.142857
στον	χρόνο	που	0.272727
στον	χώρο	του	0.291667
στον	χώρο	της	0.260417
στον	χώρο	των	0.135417
στον	χώρο	και	0.031250
στον	χώρο	σας	0.031250
στον	χώρο	εργασίας	0.031250
στον	ύπνο	του	0.375000
στον	ώμο	και	0.428571
στους	άνδρες	και	0.333333
στους	αγώνες	του	0.227273
στους	αγώνες	και	0.181818
στους	ανθρώπους	που	0.346939
στους	ανθρώπους	της	0.102041
στους	ανθρώπους	να	0.081633
στους	αστυνομικούς	του	0.212121
στους	αστυνομικούς	ότι	0.212121
στους	αστυνομικούς	που	0.090909
στους	βαθμούς	και	0.217391
στους	βαθμούς	στο	0.217391
στους	βαθμούς	στα	0.217391
στους	γονείς	του	0.238095
στους	δικούς	μας	0.250000
στους	δικούς	του	0.250000
στους	δικούς	της	0.250000
στους	δρόμους	της	0.220339
στους	δρόμους	του	0.186441
στους	δρόμους	και	0.118644
στους	δρόμους	για	0.067797
στους	δρόμους	με	0.050847
στους	εαυτούς	μας	0.714286
στους	επισκέπτες	του	0.363636
στους	ιδιοκτήτες	τους	0.500000
στους	λογαριασμούς	των	0.333333
στους	λογαριασμούς	του	0.250000
στους	μήνες	που	0.571429
στους	με	βαθμούς	0.666667
στους	οι	νεκροί	0.750000
στους	οποίους	θα	0.178571
στους	πίνακες	της	0.800000
στους	παίκτες	του	0.370370
στους	παίκτες	και	0.148148
στους	παίκτες	που	0.111111
στους	πολίτες	να	0.243902
στους	πολίτες	που	0.121951
στους	πολίτες	της	0.097561
στους	πολίτες	για	0.073171
στους	πολίτες	και	0.073171
στους	πόντους	του	0.263158
στους	πόντους	στο	0.157895
στους	ρεπόρτερ	των	0.750000
στους	συνεργάτες	του	0.666667
στους	φίλους	του	0.416667
στρατός	του	ισραήλ	0.833333
στροφή	προς	την	0.500000
στόχους	και	τις	0.428571
στόχους	μας	για	0.333333
στόχους	που	έχει	0.363636
στόχους	που	έχουμε	0.363636
συγκεκριμένο	χρονικό	διάστημα	0.750000
συζητήσουμε	για	το	0.500000
συλληφθεί	στις	στο	1.000000
συμβαίνει	κάτι	τέτοιο	0.300000
συμβαίνει	και	με	0.312500
συμβαίνει	με	τον	0.272727
συμβεί	κάτι	τέτοιο	0.538462
συμβεί	στο	παρελθόν	0.375000
συμβουλίου	ασφαλείας	του	0.285714
συμβουλίου	ασφαλείας	των	0.214286
συμβουλίου	εθνικής	ασφάλειας	0.545455
συμβουλίου	εθνικής	ασφαλείας	0.454545
συνάντηση	με	τον	0.622642
συνάντηση	με	την	0.113208
συνάντηση	με	τους	0.094340
συνάντηση	με	το	0.075472
συνάντηση	που	είχε	0.625000
συνάντηση	που	θα	0.125000
συνάντηση	του	προέδρου	0.500000
συνάντηση	των	δύο	0.769231
συναντήσεις	με	τους	0.500000
συνδυασμό	με	την	0.351852
συνδυασμό	με	το	0.222222
συνδυασμό	με	τις	0.148148
συνδυασμό	με	τη	0.074074
συνεχίζεται	και	θα	0.166667
συνεχίζεται	και	σήμερα	0.166667
συνεχίζεται	το	πρόγραμμα	0.500000
συνθήκες	για	να	0.357143
συνθήκες	για	την	0.357143
συνθήκες	εργασίας	των	0.333333
συνθήκες	θανάτου	του	0.600000
συνθήκες	κάτω	από	1.000000
συνθήκες	και	να	0.222222
συνθήκες	με	αποτέλεσμα	0.272727
συνθήκες	που	θα	0.200000
συνθήκες	υπό	τις	1.000000
σχέσεις	μας	με	0.500000
σχέσεις	με	την	0.357143
σχέσεις	με	το	0.238095
σχέσεις	με	τη	0.166667
σχέσεις	με	τον	0.071429
σχέσεις	με	τους	0.071429
σχέσεις	μεταξύ	τους	0.272727
σχέσεις	της	με	0.384615
σχέσεις	του	με	0.777778
σχέσεις	των	δύο	0.714286
σχόλια	κάτω	από	1.000000
σχόλια	που	έχει	0.200000
σχόλιο	για	τις	0.333333
σχόλιο	για	την	0.333333
σύζυγος	και	πατέρας	0.428571
σύμβουλος	της	εταιρείας	0.500000
σύστημα	και	το	0.160000
σύστημα	της	χώρας	0.454545
σύστημα	το	οποίο	0.833333
σύστημα	υγείας	της	0.250000
τάξης	των	ευρώ	0.454545
τάξης	των	εκατομμυρίων	0.272727
τέτοιο	τρόπο	ώστε	0.500000
τέτοιο	όμως	δεν	0.750000
ταινία	θα	είναι	0.666667
ταινία	στην	οποία	0.750000
τακτική	ενημέρωση	των	0.750000
τελειώσει	ο	πόλεμος	0.800000
τελευταία	δέκα	χρόνια	1.000000
τελευταία	δυο	χρόνια	0.666667
τελευταία	δύο	χρόνια	0.846154
τελευταία	ενημέρωση	από	0.600000
τελευταία	θέση	της	0.400000
τελευταία	λέξη	της	0.750000
τελευταία	λεπτά	του	0.470588
τελευταία	λόγια	του	0.571429
τελευταία	πέντε	χρόνια	1.000000
τελευταία	παιχνίδια	της	0.235294
τελευταία	παιχνίδια	τους	0.176471
τελευταία	σεζόν	της	0.600000
τελευταία	στιγμή	για	0.111111
τελευταία	στιγμή	να	0.111111
τελευταία	στοιχεία	της	0.461538
τελευταία	συνεδρίαση	της	1.000000
τελευταία	τέσσερα	χρόνια	0.909091
τελευταία	τρία	χρόνια	0.777778
τελευταία	φάση	του	0.800000
τελευταία	φορά	που	0.543478
τελευταία	φορά	το	0.086957
τελευταία	χρόνια	η	0.094595
τελευταία	χρόνια	με	0.067568
τελευταία	χρόνια	έχουν	0.067568
τελευταία	χρόνια	και	0.060811
τελευταία	χρόνια	έχει	0.060811
τελευταία	χρόνια	στην	0.040541
τελευταία	χρόνια	δεν	0.033784
τελευταία	χρόνια	από	0.027027
τελευταία	χρόνια	ο	0.027027
τελευταία	χρόνια	που	0.020270
τελευταία	χρόνια	στο	0.020270
τελευταία	χρόνια	την	0.020270
τελευταία	χρόνια	ήταν	0.020270
τελευταία	χρόνια	στον	0.020270
τελευταία	χρόνια	το	0.020270
τελευταίους	αγώνες	της	0.750000
τελευταίους	μήνες	και	0.090909
τελευταίους	τρεις	μήνες	1.000000
τελικό	αποτέλεσμα	που	0.375000
τελικό	με	την	0.444444
τελικό	που	θα	1.000000
τελικό	στάδιο	της	0.600000
τελικό	του	τουρνουά	0.214286
τεστ	για	τους	0.333333
τηλέφωνο	για	να	1.000000
τηλέφωνο	και	να	0.148148
τηλέφωνο	και	το	0.111111
τις	άλλες	ομάδες	0.222222
τις	άλλες	δύο	0.166667
τις	έρευνες	για	0.352941
τις	έως	τις	0.679245
τις	έως	και	0.113208
τις	έως	τώρα	0.113208
τις	ίδιες	πληροφορίες	0.542857
τις	ίδιες	πηγές	0.257143
τις	αισθήσεις	του	0.613333
τις	αισθήσεις	της	0.266667
τις	αισθήσεις	τους	0.080000
τις	αλλαγές	που	0.300000
τις	αλλαγές	στο	0.166667
τις	αλλαγές	του	0.100000
τις	αμέσως	επόμενες	1.000000
τις	ανάγκες	των	0.215385
τις	ανάγκες	του	0.200000
τις	ανάγκες	της	0.184615
τις	ανάγκες	τους	0.107692
τις	ανάγκες	για	0.046154
τις	ανάγκες	μας	0.046154
τις	αναφορές	για	0.461538
τις	απαιτήσεις	του	0.333333
τις	απαιτήσεις	της	0.333333
τις	απειλές	που	0.375000
τις	αποφάσεις	του	0.406250
τις	αποφάσεις	που	0.218750
τις	αποφάσεις	της	0.093750
τις	από	τις	0.600000
τις	απόψεις	του	0.384615
τις	απόψεις	τους	0.153846
τις	απόψεις	μου	0.115385
τις	απόψεις	των	0.115385
τις	αρχές	του	0.324675
τις	αρχές	της	0.110390
τις	αρχές	να	0.110390
τις	αρχές	για	0.084416
τις	αρχές	και	0.077922
τις	αρχές	στην	0.019481
τις	αρχές	με	0.019481
τις	γιορτές	των	0.333333
τις	γνώσεις	τους	0.222222
τις	γνώσεις	του	0.222222
τις	γυναίκες	να	0.177778
τις	γυναίκες	και	0.155556
τις	γυναίκες	του	0.066667
τις	γυναίκες	που	0.066667
τις	δεκαετίες	του	0.571429
τις	διαδικασίες	για	0.300000
τις	διακοπές	του	0.333333
τις	διακοπές	τους	0.238095
τις	διακοπές	της	0.142857
τις	διαφορές	τους	0.437500
τις	διαφορές	μας	0.250000
τις	διαφορές	με	0.187500
τις	δικές	τους	0.311111
τις	δικές	του	0.266667
τις	δικές	της	0.177778
τις	δικές	μας	0.177778
τις	δυνάμεις	της	0.273973
τις	δυνάμεις	του	0.246575
τις	δυνάμεις	τους	0.109589
τις	δυνάμεις	μας	0.109589
τις	δυνάμεις	να	0.041096
τις	δυνάμεις	και	0.041096
τις	δυνάμεις	για	0.041096
τις	δυνατότητες	των	0.250000
τις	δυνατότητες	της	0.208333
τις	δυνατότητες	να	0.166667
τις	δυνατότητες	που	0.125000
τις	δυο	ομάδες	0.384615
τις	δυσκολίες	που	0.307692
τις	δυσκολίες	και	0.153846
τις	δυσκολίες	του	0.153846
τις	δύο	ομάδες	0.270833
τις	δύο	πλευρές	0.197917
τις	δύο	χώρες	0.062500
τις	δύο	πρώτες	0.052083
τις	δύο	τελευταίες	0.041667
τις	δύο	φορές	0.031250
τις	δύο	γυναίκες	0.031250
τις	δύσκολες	στιγμές	0.615385
τις	εγκαταστάσεις	του	0.642857
τις	εικόνες	που	0.388889
τις	εκ	των	1.000000
τις	εκλογές	της	0.192308
τις	εκλογές	του	0.146154
τις	εκλογές	και	0.084615
τις	εκλογές	ο	0.053846
τις	εκλογές	θα	0.046154
τις	εκλογές	στον	0.030769
τις	εκλογές	να	0.030769
τις	εκλογές	ενώ	0.023077
τις	εκλογές	που	0.023077
τις	ελπίδες	της	0.300000
τις	εμπειρίες	που	0.375000
τις	εμπειρίες	τους	0.250000
τις	εμπειρίες	του	0.187500
τις	εν	λόγω	1.000000
τις	εξετάσεις	που	0.272727
τις	επαφές	με	0.285714
τις	επαφές	της	0.214286
τις	επιθέσεις	της	0.200000
τις	επιθέσεις	με	0.133333
τις	επιθέσεις	του	0.133333
τις	επιθέσεις	των	0.111111
τις	επιθέσεις	και	0.088889
τις	επιθέσεις	σε	0.088889
τις	επιθέσεις	στο	0.066667
τις	επιθέσεις	τους	0.066667
τις	επιλογές	του	0.447368
τις	επιλογές	των	0.105263
τις	επιλογές	τους	0.078947
τις	επιλογές	της	0.078947
τις	επιπτώσεις	της	0.466667
τις	επιπτώσεις	του	0.133333
τις	επιταγές	του	0.500000
τις	επιχειρήσεις	του	0.187500
τις	επιχειρήσεις	που	0.104167
τις	επιχειρήσεις	να	0.083333
τις	επιχειρήσεις	τους	0.062500
