aaron	wan	0.555556
tuyển	tây	0.006341
tuyển	nhật	0.006341
tuyển	từ	0.006341
tuyển	là	0.005707
tuyển	hà	0.005073
tuyển	mỹ	0.005073
tuyển	singapore	0.004439
tuyển	trên	0.004439
tuyển	để	0.004439
tuyển	bỉ	0.004439
tuyển	nhưng	0.004439
tuyển	trẻ	0.004439
tuyển	và	0.004439
tuyển	có	0.004439
tuyển	tập	0.004439
tuyển	bổ	0.004439
tuyển	xứ	0.004439
tuyển	không	0.003805
tuyển	sẽ	0.003805
tuôn	trào	0.428571
tuấn	anh	0.132118
tuấn	hải	0.102506
tuấn	tài	0.047836
tuấn	hưng	0.036446
tuấn	cho	0.027335
tuấn	và	0.022779
tuấn	cũng	0.020501
tuấn	phong	0.020501
tuấn	đã	0.020501
tuấn	chủ	0.018223
tuấn	chia	0.018223
tuấn	phó	0.013667
tuấn	không	0.011390
tuấn	mạnh	0.011390
tuấn	minh	0.011390
tuấn	linh	0.011390
tuấn	phương	0.011390
tuấn	giám	0.011390
tuấn	đang	0.011390
tuấn	tú	0.011390
tuấn	được	0.011390
tuấn	nói	0.009112
tuấn	kể	0.009112
tuấn	nguyễn	0.009112
tuấn	trưởng	0.009112
tuấn	tuổi	0.009112
tuấn	kiệt	0.009112
tuấn	vẫn	0.006834
tuấn	khẳng	0.006834
tuấn	là	0.006834
tuấn	thu	0.006834
twitter	tại	0.045455
twitter	ngày	0.045455
twitter	cá	0.045455
ty	cổ	0.154806
ty	này	0.035582
ty	đã	0.032810
ty	chứng	0.025878
ty	con	0.021719
ty	mẹ	0.021257
ty	có	0.019409
ty	cũng	0.013863
ty	công	0.012477
ty	sẽ	0.011553
ty	quản	0.011553
ty	cho	0.011091
ty	của	0.010628
ty	tư	0.010628
ty	đang	0.010628
ty	vẫn	0.010628
ty	liên	0.009704
ty	trong	0.009704
ty	bảo	0.009242
ty	đô	0.009242
ty	phát	0.008780
ty	việt	0.008780
ty	sản	0.008318
ty	vàng	0.007856
ty	tân	0.007394
ty	đồng	0.007394
ty	và	0.006932
ty	dự	0.006932
ty	thành	0.006470
ty	tiếp	0.006470
ty	đầu	0.006470
ty	xây	0.006470
ty	điện	0.006470
ty	không	0.006007
ty	tài	0.006007
ty	hàng	0.005545
ty	nghiên	0.005545
ty	khác	0.005545
ty	phải	0.005545
ty	khởi	0.005083
tác	động	0.135730
tác	phẩm	0.076126
tác	dụng	0.061872
tác	với	0.038873
tác	giả	0.029155
tác	của	0.026887
tác	phòng	0.025267
tác	chiến	0.020732
tác	quản	0.018141
tác	xã	0.016197
tác	giữa	0.013929
tác	tại	0.011338
tác	kinh	0.011338
tác	đầu	0.010366
tác	và	0.010042
tác	cùng	0.009718
tác	chuẩn	0.009394
tác	này	0.008746
tác	kiểm	0.008098
tác	đã	0.007775
tác	phát	0.007775
tác	nhân	0.007451
tác	hại	0.007451
tác	trong	0.007451
tác	giải	0.007127
tác	tuyên	0.007127
tác	bảo	0.007127
tác	truyền	0.007127
tác	công	0.006479
tác	xây	0.006479
tác	quốc	0.006479
tác	thương	0.006155
tác	toàn	0.006155
tác	điều	0.006155
tác	quy	0.006155
tác	đào	0.005183
tác	trên	0.005183
tác	về	0.004211
tác	tổ	0.004211
tác	lớn	0.003887
tâm	lý	0.095175
tâm	của	0.054527
tâm	sự	0.041309
tâm	đến	0.033708
tâm	điểm	0.019498
tâm	trạng	0.018837
tâm	và	0.018837
tâm	y	0.016523
tâm	thành	0.015202
tâm	thương	0.015202
tâm	kiểm	0.015202
tâm	dự	0.014210
tâm	huyết	0.013880
tâm	thần	0.013880
tâm	tới	0.011566
tâm	bão	0.011566
tâm	hồn	0.010575
tâm	hơn	0.009914
tâm	là	0.009914
tâm	linh	0.008923
tâm	trí	0.008592
tâm	tài	0.008592
tâm	công	0.008592
tâm	trong	0.007931
tâm	nhất	0.007270
tâm	đặc	0.006940
tâm	cao	0.006609
tâm	để	0.006609
tâm	chỉ	0.006279
tâm	nghiên	0.006279
tâm	chăm	0.005948
tâm	từ	0.005948
tâm	dịch	0.005948
tâm	không	0.005618
tâm	đã	0.005618
tâm	phát	0.005618
tâm	tư	0.005288
tâm	về	0.004957
tâm	cho	0.004957
tâm	theo	0.004957
tâng	bốc	0.750000
tê	liệt	0.196721
tê	giác	0.163934
tê	tê	0.081967
tì	vết	0.533333
tò	mò	0.931034
tóm	tắt	0.340426
tóm	lại	0.319149
tóm	lược	0.063830
tô	ng	0.058824
tô	điện	0.027451
tô	của	0.025490
tô	và	0.023529
tô	bị	0.021569
tô	xe	0.019608
tô	có	0.017647
tô	dũng	0.017647
tô	điểm	0.015686
tô	t	0.015686
tô	chư	0.015686
tô	văn	0.015686
tô	việt	0.015686
tô	lâm	0.011765
tô	n	0.011765
tô	trong	0.009804
tô	c	0.009804
tô	là	0.009804
tô	mô	0.009804
tô	chở	0.009804
tô	từ	0.009804
tô	cho	0.009804
tô	chạy	0.009804
tô	con	0.009804
tô	lớn	0.007843
tô	vẽ	0.007843
tô	trên	0.007843
tô	anh	0.007843
tô	vũ	0.007843
tô	với	0.007843
tô	thông	0.007843
tô	phân	0.007843
tô	không	0.007843
tô	đã	0.007843
tô	nguyên	0.007843
tô	màu	0.007843
tô	tượng	0.005882
tô	chức	0.005882
tô	đi	0.005882
tô	cũ	0.005882
tôn	trọng	0.330667
tôn	vinh	0.122667
tôn	giáo	0.120000
tôn	lên	0.050667
tôn	đức	0.034667
tôn	tạo	0.026667
tôn	thất	0.016000
tôn	kính	0.016000
tôn	chỉ	0.016000
tôn	dáng	0.013333
tôn	sùng	0.010667
tôn	thờ	0.010667
tôn	của	0.008000
tôn	trung	0.008000
tôn	sách	0.008000
tôn	điện	0.008000
tôn	ngộ	0.008000
tôn	pháp	0.008000
tôn	là	0.008000
tý	có	0.151515
tý	trong	0.090909
tơ	i	0.568182
tơ	điện	0.090909
tường	nhà	0.055901
tường	trình	0.049689
tường	rào	0.043478
tường	của	0.031056
tường	và	0.031056
tường	đã	0.024845
tường	để	0.024845
tường	gạch	0.018634
tường	rất	0.018634
tường	thành	0.018634
tường	cho	0.018634
tường	có	0.018634
tạ	thanh	0.069444
tạ	quang	0.069444
tạ	p	0.069444
tạ	ơn	0.055556
tạ	đình	0.041667
tạm	dừng	0.166667
tạm	thời	0.159498
tạm	giam	0.111111
tạm	giữ	0.109319
tạm	ngừng	0.046595
tạm	ứng	0.034050
tạm	dịch	0.025090
tạm	biệt	0.023297
tạm	ngưng	0.023297
tạm	trú	0.021505
tạm	hoãn	0.019713
tạm	nghỉ	0.019713
tạm	quyền	0.016129
tạm	bợ	0.016129
tạm	đình	0.016129
tạm	xếp	0.010753
tạm	gác	0.008961
tạm	đóng	0.007168
tạm	cấp	0.007168
tạm	nhập	0.007168
tạm	tính	0.005376
tạm	ổn	0.005376
tạm	đứng	0.005376
tạm	của	0.005376
tạm	nộp	0.005376
tạng	và	0.133333
tạng	động	0.100000
tạp	chí	0.260870
tạp	hóa	0.066890
tạp	và	0.046823
tạp	nhưng	0.043478
tạp	của	0.040134
tạp	khó	0.023411
tạp	nhất	0.023411
tạp	chất	0.016722
tạp	hơn	0.016722
tạp	trong	0.013378
tạp	vì	0.013378
tạp	nên	0.013378
tạp	với	0.013378
tạp	để	0.010033
tạp	do	0.010033
tạp	khiến	0.010033
tạp	các	0.010033
tạp	bạn	0.010033
tạp	vụ	0.010033
tảo	mộ	0.300000
tấm	vé	0.144578
tấm	ảnh	0.108434
tấm	gương	0.108434
tấm	lòng	0.084337
tấm	hình	0.060241
tấm	huy	0.060241
tấm	bằng	0.036145
tấm	thẻ	0.028112
tấm	thảm	0.024096
tấm	biển	0.020080
tấm	băng	0.016064
tấm	thiệp	0.016064
tấm	pin	0.016064
tấm	tắc	0.012048
tấm	chăn	0.012048
tấm	bia	0.012048
tấm	tôn	0.012048
tấm	của	0.012048
tấm	đệm	0.012048
tấn	công	0.522843
tấn	tăng	0.026396
tấn	tài	0.021320
tấn	năm	0.018274
tấn	và	0.017259
tấn	trường	0.014213
tấn	trị	0.014213
tấn	giảm	0.011168
tấn	cá	0.008122
tấn	gạo	0.008122
tấn	phong	0.007107
tấn	lộc	0.007107
tấn	hàng	0.007107
tấn	rác	0.007107
tấn	trong	0.007107
tấn	ha	0.006091
tấn	so	0.006091
tấn	dũng	0.005076
tấn	than	0.005076
tấn	hoàng	0.005076
tấn	tương	0.005076
tấn	nguyên	0.005076
tấn	vào	0.005076
tấn	dầu	0.004061
tấn	xã	0.004061
tấn	này	0.004061
tấn	khi	0.004061
tấn	đạt	0.004061
tấn	với	0.004061
tấn	vũ	0.003046
tấn	trái	0.003046
tấn	phát	0.003046
tấn	của	0.003046
tấn	hạt	0.003046
tấn	đến	0.003046
tấn	đối	0.003046
tấn	tuân	0.003046
tấn	sản	0.003046
tấn	quốc	0.003046
tấn	xuất	0.003046
tất	cả	0.729216
tất	nhiên	0.079177
tất	yếu	0.025337
tất	các	0.015044
tất	thành	0.014252
tất	bật	0.012668
tất	thủ	0.011876
tất	việc	0.009501
tất	thắng	0.006334
tất	công	0.003959
tất	toán	0.003959
tất	hồ	0.003959
tất	niên	0.003959
tất	thương	0.003167
tất	mọi	0.002375
tất	cú	0.002375
tất	tả	0.002375
tất	cáo	0.002375
tất	vào	0.002375
tất	trong	0.002375
tầng	kỹ	0.079515
tầng	giao	0.079515
tầng	khu	0.039084
tầng	lớp	0.033693
tầng	và	0.030997
tầng	hầm	0.026954
tầng	của	0.024259
tầng	đường	0.018868
tầng	xã	0.017520
tầng	cao	0.017520
tầng	cảng	0.017520
tầng	công	0.016173
tầng	được	0.014825
tầng	để	0.012129
tầng	trọng	0.012129
tầng	đồng	0.012129
tầng	năng	0.010782
tầng	với	0.010782
tầng	kết	0.009434
tầng	tại	0.009434
tầng	có	0.009434
tầng	quan	0.008086
tầng	là	0.008086
tầng	cho	0.008086
tầng	đô	0.008086
tầng	nổi	0.008086
tầng	hoàn	0.008086
tầng	quân	0.006739
tầng	cơ	0.006739
tầng	internet	0.006739
tầng	đã	0.006739
tầng	phát	0.006739
tầng	hai	0.006739
tầng	trong	0.005391
tầng	số	0.005391
tầng	hiện	0.005391
tầng	du	0.005391
tầng	viễn	0.005391
tầng	trên	0.005391
tầng	chiến	0.005391
tẩm	ướp	0.304348
tẩm	bổ	0.173913
tẩy	chay	0.246575
tẩy	rửa	0.205479
tẩy	tế	0.136986
tẩy	trang	0.123288
tẩy	trắng	0.068493
tẩy	uế	0.041096
tết	nguyên	0.261324
tết	đến	0.029617
tết	năm	0.027875
tết	của	0.024390
tết	này	0.020906
tết	dương	0.020906
tết	là	0.020906
tết	và	0.019164
tết	trung	0.019164
tết	từ	0.015679
tết	cổ	0.010453
tết	trên	0.010453
tết	như	0.008711
tết	để	0.008711
tết	cho	0.008711
tết	được	0.008711
tết	nhưng	0.008711
tết	tại	0.008711
tết	với	0.008711
tết	cũng	0.008711
tết	không	0.008711
tết	quý	0.006969
tết	người	0.006969
tết	đã	0.006969
tết	ông	0.006969
tết	đồng	0.006969
tết	vẫn	0.006969
tết	ấm	0.006969
tết	những	0.006969
tết	về	0.006969
tết	miền	0.006969
tết	du	0.005226
tết	nhiều	0.005226
tết	đảm	0.005226
tết	cuối	0.005226
tết	tăng	0.005226
tết	vì	0.005226
tết	các	0.005226
tết	vừa	0.005226
tết	hàng	0.005226
tệ	hơn	0.092958
tệ	nhất	0.084507
tệ	hại	0.050704
tệ	của	0.045070
tệ	quốc	0.042254
tệ	và	0.033803
tệ	trong	0.028169
tệ	khác	0.025352
tệ	để	0.022535
tệ	ngân	0.019718
tệ	nạn	0.016901
tệ	cho	0.016901
tệ	giảm	0.014085
tệ	với	0.014085
tệ	nhưng	0.014085
tệ	năm	0.011268
tệ	sẽ	0.011268
tệ	như	0.011268
tệ	vào	0.011268
tệ	mạnh	0.011268
tệ	bạc	0.011268
tệ	khoảng	0.011268
tệ	chính	0.011268
tệ	được	0.008451
tệ	tăng	0.008451
tệ	cũng	0.008451
tệ	mất	0.008451
tệ	gần	0.008451
tệ	hỗ	0.008451
tệ	tấn	0.008451
tệ	tương	0.008451
tệ	đối	0.008451
tị	nạn	0.622642
tị	sẽ	0.056604
tố	cáo	0.060773
tố	quan	0.048619
tố	bị	0.036464
tố	vụ	0.033149
tố	này	0.025414
tố	bắt	0.023204
tố	viên	0.023204
tố	tụng	0.020994
tố	về	0.017680
tố	khác	0.017680
tố	chất	0.016575
tố	và	0.015470
tố	mới	0.015470
tố	quyết	0.014365
tố	nguy	0.014365
tố	không	0.013260
tố	trong	0.012155
tố	như	0.012155
tố	giác	0.012155
tố	khiến	0.009945
tố	chủ	0.009945
tố	để	0.008840
tố	chính	0.008840
tố	có	0.007735
tố	then	0.007735
tố	vi	0.007735
tố	gây	0.007735
tố	giá	0.007735
tố	khách	0.006630
tố	bất	0.006630
tố	nga	0.006630
tố	nhưng	0.006630
tố	cốt	0.006630
tố	con	0.006630
tố	hữu	0.006630
tố	môi	0.005525
tố	ra	0.005525
tố	tác	0.005525
tố	tội	0.005525
tố	đã	0.005525
tốn	kém	0.151079
tốn	nhiều	0.071942
tốn	chi	0.050360
tốn	của	0.043165
tốn	thời	0.035971
tốn	công	0.035971
tốn	so	0.028777
tốn	hàng	0.028777
tốn	một	0.021583
tốn	và	0.021583
tốn	thêm	0.021583
tụ	tập	0.202247
tụ	họp	0.061798
tụ	nhiều	0.056180
tụ	của	0.039326
tụ	tinh	0.028090
tụ	những	0.028090
tụ	đầy	0.028090
tụ	các	0.028090
tụ	trên	0.022472
tụ	lại	0.022472
tụ	hàng	0.022472
tụ	dàn	0.016854
tụ	trong	0.016854
tụ	tối	0.016854
tụ	máu	0.016854
tụ	điểm	0.016854
tụ	chất	0.016854
tụ	gió	0.016854
tụng	của	0.081081
tụng	dân	0.081081
tụt	xuống	0.297872
tụt	lại	0.170213
tụt	hậu	0.148936
tụt	dốc	0.106383
tủ	lạnh	0.470588
tủ	đồ	0.088235
tủ	quần	0.068627
tủ	sách	0.058824
tủ	thuốc	0.029412
tủ	kính	0.029412
tức	là	0.112821
tức	giận	0.094017
tức	năm	0.027350
tức	có	0.022222
tức	bằng	0.018803
tức	và	0.017094
tức	nhận	0.015385
tức	cho	0.015385
tức	ngày	0.013675
tức	bị	0.011966
tức	của	0.010256
tức	về	0.010256
tức	thì	0.010256
tức	giảm	0.010256
tức	được	0.010256
tức	tạo	0.010256
tức	đến	0.008547
tức	ngực	0.008547
tức	h	0.008547
tức	gây	0.008547
tức	trở	0.008547
tức	tăng	0.008547
tức	thu	0.008547
tức	khiến	0.008547
tức	đã	0.008547
tức	thời	0.008547
tức	sẽ	0.006838
tức	để	0.006838
tức	đợt	0.006838
tức	nghĩ	0.006838
tức	tốc	0.006838
tức	lên	0.006838
tức	sau	0.006838
tức	một	0.006838
tức	tiền	0.006838
tức	vào	0.006838
tức	đáp	0.005128
tức	bắt	0.005128
tức	phản	0.005128
tức	đưa	0.005128
tử	vong	0.338915
tử	vi	0.062201
tử	cung	0.036683
tử	và	0.027911
tử	tế	0.023923
tử	hình	0.017544
tử	của	0.013557
tử	có	0.012759
tử	không	0.010367
tử	thần	0.010367
tử	trong	0.008772
tử	cũng	0.008772
tử	thi	0.007974
tử	được	0.007974
tử	là	0.007177
tử	trên	0.006380
tử	cho	0.006380
tử	đầu	0.006380
tử	để	0.005582
tử	sẽ	0.005582
tử	vào	0.004785
tử	như	0.004785
tử	giám	0.004785
tử	lớn	0.004785
tử	với	0.003987
tử	quốc	0.003987
tử	mà	0.003987
tử	bị	0.003987
tử	long	0.003987
tử	william	0.003987
tử	bất	0.003987
tử	việt	0.003190
tử	thương	0.003190
tử	đã	0.003190
tử	đan	0.003190
tử	thủ	0.003190
tử	đến	0.003190
tử	người	0.003190
tử	harry	0.003190
tử	này	0.003190
tỷ	đồng	0.530115
tỷ	lệ	0.162869
tỷ	usd	0.128130
tỷ	số	0.045567
tỷ	giá	0.037672
tỷ	trọng	0.021430
tỷ	phú	0.017821
tỷ	đô	0.005865
tỷ	suất	0.003835
tỷ	người	0.002707
tỷ	dân	0.002030
tỷ	euro	0.001805
tỷ	năm	0.001805
tỷ	và	0.001579
tỷ	won	0.001579
tỷ	bảng	0.001353
tỷ	nhân	0.001353
tỷ	tăng	0.001128
tỷ	tỷ	0.000902
tỷ	trong	0.000902
tỷ	phiên	0.000902
tỷ	triệu	0.000902
tỷ	trên	0.000902
tỷ	đến	0.000677
tỷ	tấn	0.000677
tỷ	vào	0.000677
tỷ	nhưng	0.000677
tỷ	của	0.000677
tỷ	gấp	0.000677
tỷ	lượt	0.000677
tỷ	tại	0.000677
tỷ	còn	0.000677
ui	young	0.428571
usb	c	0.300000
vay	vốn	0.078025
vay	tiền	0.055732
vay	mượn	0.038217
vay	ngắn	0.033439
vay	ngân	0.031847
vay	của	0.028662
vay	và	0.028662
vay	nợ	0.027070
vay	mua	0.020701
vay	trong	0.020701
vay	ưu	0.017516
vay	với	0.017516
vay	để	0.015924
vay	được	0.015924
vay	tỷ	0.015924
vay	từ	0.015924
vay	tín	0.015924
vay	có	0.014331
vay	lãi	0.014331
vay	tăng	0.012739
vay	không	0.012739
vay	sẽ	0.012739
vay	đối	0.012739
vay	này	0.011146
vay	trung	0.011146
vay	khách	0.009554
vay	ký	0.009554
vay	nặng	0.009554
vay	là	0.009554
vay	số	0.009554
vay	bất	0.009554
vay	trả	0.009554
vay	dài	0.009554
vay	cho	0.007962
vay	nước	0.007962
vay	mới	0.007962
vay	thêm	0.007962
vay	tỉ	0.006369
vay	tiêu	0.006369
vay	tổng	0.006369
ve	chai	0.240000
ve	vuốt	0.120000
ven	biển	0.534392
ven	sông	0.179894
ven	đường	0.047619
ven	hồ	0.026455
ven	đô	0.026455
ven	bờ	0.026455
ven	kênh	0.021164
vi	phạm	0.364248
vi	khuẩn	0.059088
vi	vi	0.030666
vi	của	0.026926
vi	sinh	0.012715
vi	sóng	0.011219
vi	trộm	0.011219
vi	rút	0.009723
vi	dự	0.009723
vi	mua	0.009723
vi	lừa	0.008227
vi	cho	0.008227
vi	ngày	0.008227
vi	con	0.008227
vi	hàng	0.008227
vi	này	0.007479
vi	không	0.007479
vi	hoạt	0.007479
vi	nhựa	0.006731
vi	đánh	0.006731
vi	cố	0.006731
vi	điều	0.006731
vi	hôm	0.006731
vi	gian	0.005984
vi	toàn	0.005984
vi	thiếu	0.005236
vi	vu	0.005236
vi	sai	0.005236
vi	tính	0.005236
vi	lượng	0.005236
vi	giết	0.005236
vi	trong	0.005236
vi	trên	0.004488
vi	tổ	0.004488
vi	cả	0.004488
vi	b	0.004488
vi	mạch	0.004488
vi	như	0.003740
vi	xử	0.003740
vi	tri	0.003740
video	được	0.043011
video	ghi	0.037634
video	clip	0.037634
video	cho	0.032258
video	này	0.032258
video	và	0.026882
video	về	0.026882
video	ngắn	0.026882
video	của	0.026882
video	quay	0.026882
video	cô	0.021505
video	có	0.021505
video	lan	0.016129
video	phát	0.016129
video	giới	0.016129
video	đã	0.016129
video	trích	0.016129
video	chia	0.016129
video	vào	0.016129
villa	và	0.116279
virgil	van	1.000000
vitamin	c	0.279412
vitamin	a	0.156863
vitamin	b	0.151961
vitamin	và	0.098039
vitamin	e	0.049020
vitamin	d	0.039216
vitamin	tổng	0.024510
vitamin	k	0.019608
vitamin	nhóm	0.019608
vitamin	này	0.019608
vitamin	khoáng	0.014706
viêm	phổi	0.090000
viêm	nhiễm	0.080000
viêm	gan	0.045000
viêm	loét	0.045000
viêm	não	0.040000
viêm	cơ	0.035000
viêm	khớp	0.035000
viêm	và	0.035000
viêm	đường	0.035000
viêm	phế	0.030000
viêm	tụy	0.020000
viêm	họng	0.020000
viêm	tiểu	0.020000
viêm	xoang	0.020000
viêm	hô	0.015000
viêm	ruột	0.015000
viêm	xương	0.015000
viêm	mạnh	0.015000
viêm	da	0.015000
viêm	thanh	0.015000
viêm	mũi	0.015000
viêm	màng	0.015000
vui	vẻ	0.188602
vui	chơi	0.149254
vui	mừng	0.088195
vui	khi	0.044776
vui	và	0.036635
vui	cho	0.031208
vui	vì	0.028494
vui	của	0.024423
vui	với	0.018996
vui	trong	0.014925
vui	tươi	0.013569
vui	về	0.013569
vui	từ	0.012212
vui	lòng	0.009498
vui	lắm	0.009498
vui	là	0.009498
vui	tính	0.008141
vui	đến	0.008141
vui	xuân	0.008141
vui	nhộn	0.008141
vui	đùa	0.006784
vui	lớn	0.006784
vui	anh	0.006784
vui	sướng	0.006784
vui	thôi	0.005427
vui	quá	0.005427
vui	đối	0.005427
vui	buồn	0.005427
vui	như	0.005427
vui	mà	0.004071
vui	cùng	0.004071
vui	chiến	0.004071
vui	hạnh	0.004071
vui	rất	0.004071
vui	vô	0.004071
vui	sống	0.004071
vui	nhất	0.004071
vui	hơn	0.004071
vui	không	0.004071
vui	tai	0.004071
vùi	lấp	0.321429
vùi	dập	0.142857
vùi	dưới	0.107143
văng	ra	0.421053
vĩ	mô	0.352518
vĩ	đại	0.258993
vĩ	bắc	0.158273
vĩ	tuyến	0.050360
vĩ	nhân	0.028777
vĩ	của	0.021583
vườn	quốc	0.065147
vườn	hoa	0.061889
vườn	cây	0.055375
vườn	của	0.032573
vườn	nhà	0.026059
vườn	hồng	0.026059
vườn	để	0.026059
vườn	rau	0.022801
vườn	được	0.019544
vườn	thú	0.019544
vườn	không	0.016287
vườn	là	0.016287
vườn	cà	0.016287
vườn	bách	0.016287
vườn	rộng	0.013029
vườn	nhỏ	0.013029
vườn	bao	0.013029
vườn	trồng	0.013029
vườn	rừng	0.013029
vườn	cũng	0.009772
vườn	sẽ	0.009772
vườn	táo	0.009772
vườn	nhật	0.009772
vườn	trong	0.009772
vườn	bưởi	0.009772
vườn	mai	0.009772
vạch	ra	0.234043
vạch	xuất	0.148936
vạch	trần	0.106383
vạch	vôi	0.063830
vạch	kẻ	0.063830
vạn	ninh	0.103175
vạn	đảo	0.087302
vạn	vật	0.071429
vạn	xuân	0.055556
vạn	người	0.047619
vạn	niên	0.039683
vạn	kiếp	0.039683
vạn	phúc	0.031746
vạn	thịnh	0.031746
vạn	thọ	0.023810
vạn	điểm	0.023810
vạn	năm	0.023810
vạn	sự	0.023810
vạn	biến	0.023810
vần	thơ	0.230769
vậy	mà	0.045455
vậy	nên	0.034323
vậy	trong	0.025974
vậy	việc	0.025510
vậy	các	0.019944
vậy	khi	0.019481
vậy	là	0.019017
vậy	thì	0.019017
vậy	nếu	0.019017
vậy	nhưng	0.018553
vậy	không	0.017625
vậy	để	0.016698
vậy	có	0.014842
vậy	tôi	0.014378
vậy	những	0.012987
vậy	sau	0.012987
vậy	ông	0.012523
vậy	người	0.012059
vậy	với	0.011596
vậy	chúng	0.011132
vậy	bạn	0.011132
vậy	họ	0.009740
vậy	sẽ	0.009276
vậy	theo	0.009276
vậy	công	0.008813
vậy	anh	0.008813
vậy	cần	0.007885
vậy	nhiều	0.007421
vậy	điều	0.007421
vậy	cũng	0.006957
vậy	cô	0.006957
vậy	một	0.006494
vậy	rất	0.006494
vậy	đây	0.006494
vậy	tại	0.006030
vậy	kết	0.006030
vậy	phải	0.006030
vậy	chỉ	0.006030
vậy	dù	0.005566
vậy	trước	0.005566
vằn	d	0.666667
vẹt	tị	0.388889
vết	thương	0.307692
vết	nứt	0.056410
vết	bẩn	0.046154
vết	xe	0.035897
vết	bầm	0.030769
vết	sẹo	0.025641
vết	cắn	0.025641
vết	loét	0.025641
vết	bỏng	0.025641
vết	của	0.020513
vết	các	0.015385
vết	rạn	0.015385
vết	đen	0.015385
vết	xước	0.015385
vết	mổ	0.015385
vết	thâm	0.015385
vết	máu	0.015385
vết	cắt	0.015385
vịnh	hạ	0.189655
vịnh	nha	0.163793
vịnh	bắc	0.068966
vịnh	biển	0.068966
vịnh	đà	0.043103
vịnh	ba	0.034483
vốn	đầu	0.151938
vốn	điều	0.060465
vốn	là	0.042377
vốn	hóa	0.028424
vốn	ngân	0.026357
vốn	đã	0.025840
vốn	có	0.023773
vốn	của	0.022739
vốn	nhà	0.021705
vốn	vay	0.020672
vốn	cho	0.019638
vốn	chủ	0.019638
vốn	từ	0.019121
vốn	được	0.017571
vốn	để	0.014470
vốn	dĩ	0.014470
vốn	đăng	0.014470
vốn	tại	0.012403
vốn	và	0.011886
vốn	trong	0.011370
vốn	không	0.010853
vốn	vào	0.010853
vốn	góp	0.008786
vốn	trung	0.008269
vốn	với	0.007752
vốn	nước	0.007235
vốn	huy	0.007235
vốn	rất	0.007235
vốn	tăng	0.006718
vốn	này	0.006718
vốn	tỷ	0.006202
vốn	tín	0.006202
vốn	dự	0.005685
vốn	ngắn	0.005168
vốn	đối	0.005168
vốn	theo	0.004651
vốn	lớn	0.004651
vốn	hàng	0.004651
vốn	hoá	0.004651
vốn	chỉ	0.004134
vỗ	tay	0.457143
vỗ	về	0.228571
vỗ	béo	0.085714
vỡ	nợ	0.096386
vỡ	hôn	0.048193
vỡ	với	0.036145
vỡ	kỷ	0.030120
vỡ	của	0.030120
vỡ	và	0.024096
vỡ	từ	0.018072
vỡ	kính	0.018072
vỡ	quy	0.018072
vỡ	lẽ	0.018072
vỡ	nát	0.018072
vỡ	các	0.018072
vợt	người	0.119048
vợt	nam	0.095238
vợt	tuổi	0.095238
vụ	việc	0.085465
vụ	án	0.059064
vụ	tai	0.029396
vụ	của	0.025857
vụ	quốc	0.023680
vụ	công	0.022591
vụ	cho	0.020958
vụ	này	0.016603
vụ	cháy	0.015514
vụ	du	0.015514
vụ	và	0.013609
vụ	nổ	0.012248
vụ	nhu	0.010615
vụ	tấn	0.010071
vụ	khách	0.009526
vụ	tài	0.008982
vụ	được	0.008165
vụ	trong	0.007349
vụ	tỉnh	0.007349
vụ	trưởng	0.007077
vụ	giải	0.006805
vụ	trọng	0.006532
vụ	chính	0.006260
vụ	vận	0.005988
vụ	chuyển	0.005988
vụ	tại	0.005716
vụ	kiện	0.005444
vụ	thành	0.005444
vụ	phát	0.005171
vụ	sản	0.005171
vụ	ăn	0.005171
vụ	thu	0.005171
vụ	mới	0.004899
vụ	y	0.004627
vụ	người	0.004627
vụ	trộm	0.004627
vụ	các	0.004627
vụ	quân	0.004627
vụ	theo	0.004627
vụ	phóng	0.004627
walt	disney	1.000000
we	are	0.666667
west	ham	0.517241
west	heights	0.137931
xao	dư	0.166667
xao	khi	0.166667
xao	trước	0.111111
xinh	đẹp	0.701550
xinh	xắn	0.155039
xinh	tươi	0.011628
xoa	dịu	0.382353
xoa	bóp	0.176471
xoa	trước	0.088235
xui	xẻo	0.666667
xà	phòng	0.207547
xà	ngang	0.188679
xà	lách	0.132075
xà	cừ	0.094340
xà	bông	0.075472
xà	bần	0.056604
xách	tay	0.170732
xì	tin	0.175000
xì	hơi	0.075000
xóa	bỏ	0.190476
xóa	sổ	0.119048
xóa	nợ	0.059524
xóa	đói	0.047619
xóa	các	0.035714
xóa	đi	0.035714
xóa	toàn	0.035714
xưa	nay	0.044693
xưa	đến	0.044693
xưa	cũ	0.033520
xưa	có	0.033520
xưa	của	0.033520
xưa	rất	0.027933
xưa	với	0.027933
xưa	đã	0.027933
xưa	kia	0.027933
xưa	thường	0.027933
xưa	được	0.022346
xưa	tôi	0.022346
xưa	cho	0.016760
xưa	như	0.016760
xưa	phải	0.016760
xưa	hơn	0.016760
xưa	vẫn	0.016760
xưa	hay	0.016760
xưa	cũng	0.016760
xương	sống	0.060914
xương	khớp	0.060914
xương	rồng	0.045685
xương	của	0.040609
xương	đùi	0.025381
xương	máu	0.025381
xương	sườn	0.025381
xương	và	0.020305
xương	chân	0.015228
xương	heo	0.015228
xương	thanh	0.015228
xương	hàm	0.015228
xương	ống	0.015228
xương	làm	0.015228
xương	cốt	0.015228
xương	nhưng	0.015228
