آ	اس	0.230769
ندیده	بودند	0.088889
ندیده	بودیم	0.066667
ندیده	و	0.066667
نرفته	است	0.475000
نرفته	بود	0.175000
نرفته	و	0.125000
نرم	افزار	0.214876
نرم	و	0.148760
نرم	میکند	0.082645
نرم	میکنند	0.082645
نرم	است	0.033058
نرم	کردن	0.024793
نرم	در	0.024793
نرم	شود	0.024793
نزد	او	0.105263
نزد	افکار	0.070175
نزد	من	0.070175
نزد	پزشک	0.052632
نزد	سازمان	0.052632
نزد	ما	0.052632
نزد	و	0.052632
نزد	خود	0.052632
نزدم	و	0.750000
نشان	داد	0.260652
نشان	داده	0.120301
نشان	می	0.097744
نشان	کرد	0.097744
نشان	دهنده	0.068505
نشان	از	0.066834
نشان	دهد	0.051796
نشان	دادند	0.043442
نشان	دادن	0.041771
نشان	میداد	0.034252
نشان	دهند	0.032581
نشان	خواهد	0.009190
نشان	نداد	0.008354
نشان	نداده	0.007519
نشان	دادیم	0.004177
نشان	نمی	0.003342
نشان	استاندارد	0.002506
نشان	طلا	0.002506
نشان	عالی	0.002506
نشان	ساخت	0.002506
نشان	بده	0.002506
نشد	و	0.362903
نشد	که	0.080645
نشد	اما	0.072581
نشد	بلکه	0.056452
نشد	تا	0.048387
نشد	در	0.040323
نشد	ولی	0.032258
نشد	با	0.024194
نشده	است	0.554235
نشده	و	0.141159
نشده	بود	0.074294
نشده	اما	0.029718
نشده	که	0.019316
نشده	بلکه	0.016345
نشده	باشد	0.016345
نشده	اند	0.013373
نشده	به	0.008915
نشده	از	0.008915
نشده	در	0.007429
نشده	را	0.005944
نشده	باشند	0.005944
نشده	بودند	0.004458
نشده	یا	0.004458
نشستن	و	0.281250
نشستن	روی	0.125000
نشستن	در	0.125000
نشستن	طولانی	0.093750
نشسته	و	0.205128
نشسته	بود	0.128205
نشسته	است	0.128205
نشسته	بودند	0.064103
نشسته	روی	0.038462
نشسته	که	0.038462
نشسته	به	0.038462
نشسته	ایم	0.038462
نشسته	در	0.038462
نشون	بده	0.214286
نشون	دادن	0.214286
نصب	شده	0.238994
نصب	و	0.125786
نصب	کرد	0.056604
نصب	کرده	0.056604
نصب	کنید	0.031447
نصب	یک	0.031447
نصب	شود	0.018868
نصب	روی	0.018868
نصب	است	0.018868
نصب	صحیح	0.018868
نصب	در	0.018868
نصب	آن	0.018868
نصب	خواهد	0.018868
نصب	پرچم	0.018868
نصف	شده	0.113636
نصف	کاهش	0.068182
نصف	جهان	0.068182
نصف	و	0.068182
نظام	و	0.113490
نظام	جمهوری	0.089936
نظام	پزشکی	0.057816
نظام	مقدس	0.049251
نظام	سیاسی	0.042827
نظام	را	0.042827
نظام	است	0.032120
نظام	سلامت	0.029979
نظام	آموزش	0.021413
نظام	به	0.019272
نظام	با	0.014989
نظام	رتبه	0.012848
نظام	در	0.010707
نظام	مالی	0.010707
نظام	هستند	0.008565
نظام	وظیفه	0.008565
نظام	ما	0.008565
نظام	بین	0.008565
نظام	مند	0.008565
نظام	جهانی	0.008565
نظام	بوده	0.008565
نظام	گفت	0.008565
نظام	برای	0.006424
نظام	های	0.006424
نظام	هم	0.006424
نظام	خانواده	0.006424
نظام	هماهنگ	0.006424
نظام	بود	0.006424
نظام	این	0.006424
نظام	مسائل	0.006424
نظام	برنامه	0.006424
نظام	شبکه	0.006424
نظر	گرفته	0.138665
نظر	من	0.061629
نظر	می	0.060161
نظر	شما	0.044754
نظر	گرفتن	0.041086
نظر	قرار	0.027880
نظر	گرفت	0.022010
نظر	خود	0.022010
نظر	بگیرید	0.019809
نظر	بگیریم	0.016875
نظر	به	0.016141
نظر	در	0.016141
نظر	دارد	0.016141
نظر	دارند	0.013940
نظر	و	0.013940
نظر	داشت	0.012472
نظر	کردند	0.011739
نظر	داشته	0.011739
نظر	از	0.011005
نظر	مالی	0.008804
نظر	پزشک	0.008070
نظر	او	0.007337
نظر	است	0.007337
نظر	داریم	0.007337
نظر	را	0.007337
نظر	تعداد	0.005869
نظر	کرد	0.005869
نظر	ما	0.005869
نظر	آنها	0.005136
نظر	گرفتیم	0.005136
نظر	برخی	0.005136
نظر	وجود	0.005136
نظر	کند	0.005136
نظر	هستند	0.005136
نظر	داشتند	0.004402
نظر	سیاسی	0.004402
نظر	هم	0.004402
نظر	این	0.004402
نظر	یک	0.004402
نظر	ارزش	0.004402
نظرش	را	0.250000
نظم	و	0.411765
نظم	جهانی	0.088235
نظم	جدید	0.058824
نظم	در	0.049020
نظم	بخشی	0.029412
نظم	است	0.029412
نفت	و	0.223502
نفت	در	0.108295
نفت	خام	0.078341
نفت	را	0.059908
نفت	به	0.050691
نفت	روسیه	0.025346
نفت	خود	0.025346
نفت	از	0.020737
نفت	است	0.018433
نفت	گاز	0.018433
نفت	با	0.016129
نفت	جهان	0.013825
نفت	آمریکا	0.011521
نفت	کوره	0.009217
نفت	این	0.009217
نفت	که	0.009217
نفت	گفت	0.009217
نفت	هم	0.009217
نفت	کشور	0.009217
نفت	برای	0.006912
نفت	بر	0.006912
نفت	خواهد	0.006912
نفت	تحت	0.006912
نفرت	و	0.217391
نفرت	از	0.173913
نفرت	انگیز	0.130435
نقاشی	و	0.058824
نقاشی	روی	0.058824
نقاشی	با	0.058824
نقاشی	را	0.058824
نقد	و	0.247525
نقد	از	0.059406
نقد	به	0.029703
نقد	میکنند	0.029703
نقد	منصفانه	0.029703
نقد	دارم	0.029703
نقد	کنند	0.029703
نقد	این	0.029703
نماد	و	0.102041
نماد	این	0.081633
نماد	از	0.061224
نماد	مقاومت	0.061224
نمیکنیم	و	0.444444
نه	تنها	0.235023
نه	به	0.064516
نه	در	0.050691
نه	اینکه	0.049539
نه	فقط	0.039171
نه	چندان	0.028802
نه	از	0.025346
نه	یک	0.018433
نه	با	0.016129
نه	برای	0.014977
نه	و	0.012673
نه	هیچ	0.010369
نه	من	0.010369
نه	این	0.009217
نه	خیلی	0.006912
نه	حتی	0.006912
نه	گفتن	0.006912
نه	گفت	0.006912
نه	اصلا	0.006912
نه	ما	0.004608
نه	راه	0.004608
نه	همه	0.004608
نه	بر	0.004608
نه	دولت	0.004608
نه	چیزی	0.004608
نه	کسی	0.004608
نه	پول	0.003456
نه	زبان	0.003456
نه	مردم	0.003456
نه	انگار	0.003456
نه	می	0.003456
نه	شرقی	0.003456
نه	غربی	0.003456
نه	هر	0.003456
نه	نگاه	0.003456
نه	اما	0.003456
نوار	مغز	0.096774
نوار	شمالی	0.096774
نوبت	به	0.188525
نوبت	صبح	0.065574
نوبت	عصر	0.057377
نوبت	اول	0.057377
نوبت	دوم	0.049180
نوبت	رسیدگی	0.040984
نوبت	در	0.040984
نوبت	دریافت	0.032787
نوبت	و	0.024590
نوش	جان	0.800000
نوشتن	و	0.104167
نوشتن	یک	0.062500
نوشتن	کتاب	0.062500
نوک	خط	0.312500
نوک	کوه	0.187500
نژاد	در	0.157303
نژاد	با	0.089888
نژاد	و	0.067416
نژاد	را	0.056180
نژاد	گفت	0.056180
نژاد	رئیس	0.056180
نژاد	روز	0.044944
نژاد	اظهار	0.033708
نژاد	بیان	0.033708
نکرد	و	0.439394
نکرد	اما	0.151515
نکرد	تا	0.060606
نکرد	که	0.045455
نکرد	از	0.045455
نکرده	است	0.443223
نکرده	و	0.201465
نکرده	بودند	0.054945
نکرده	بود	0.047619
نکرده	اند	0.032967
نکرده	بودم	0.021978
نکرده	اما	0.021978
نکرده	بلکه	0.018315
نکرده	که	0.014652
نکرده	بودیم	0.010989
نکرده	از	0.010989
نکرده	باشند	0.010989
نکردیم	و	0.315789
نکردیم	که	0.157895
نگاه	کنیم	0.065000
نگاه	به	0.065000
نگاه	کنید	0.042500
نگاه	میکنند	0.040000
نگاه	و	0.037500
نگاه	ویژه	0.027500
نگاه	میکنیم	0.027500
نگاه	کرد	0.025000
نگاه	میکند	0.025000
نگاه	می	0.025000
نگاه	کند	0.022500
نگاه	اول	0.020000
نگاه	کردن	0.017500
نگاه	ما	0.017500
نگاه	دولت	0.017500
نگاه	ملی	0.015000
نگاه	شود	0.012500
نگاه	میکنید	0.012500
نگاه	مردم	0.012500
نگاه	کنند	0.010000
نگاه	های	0.010000
نگاه	میکنم	0.010000
نگاه	سیاسی	0.010000
نگاه	او	0.010000
نگاه	را	0.010000
نگاه	در	0.010000
نگاه	آنها	0.007500
نگاه	شما	0.007500
نگاه	من	0.007500
نگاه	نو	0.007500
نگاه	همه	0.007500
نگاه	دارد	0.007500
نگاه	کردم	0.007500
نگاه	غرب	0.007500
نگاه	نکنید	0.007500
نگاه	ها	0.007500
نگاه	این	0.007500
نگرانی	از	0.148649
نگرانی	و	0.067568
نگرانی	در	0.060811
نگرانی	خود	0.054054
نگرانی	وجود	0.054054
نگرانی	های	0.047297
نگرانی	نیست	0.040541
نگرانی	کرده	0.033784
نگرانی	این	0.027027
نگرانی	ها	0.027027
نگرانی	است	0.020270
نگرانی	کرد	0.020270
نگرانی	برای	0.020270
نگرانی	برخی	0.020270
نگفته	است	0.384615
نگهبان	در	0.113924
نگهبان	اظهار	0.056962
نگهبان	و	0.044304
نگهبان	به	0.044304
نگهبان	را	0.031646
نگهبان	است	0.025316
نگهبان	هم	0.025316
نگهبان	شب	0.025316
نگهبان	این	0.018987
نگهبان	گفت	0.018987
نگهبان	یا	0.018987
نگهبان	مورد	0.018987
نگهبان	خبر	0.018987
نگهبان	رد	0.018987
نیروی	دریایی	0.280702
نیروی	هوایی	0.210526
نیروی	انسانی	0.146199
نیروی	زمینی	0.101365
نیروی	کار	0.042885
نیروی	برق	0.033138
نیروی	نظامی	0.023392
نیروی	فضایی	0.013645
نیروی	پلیس	0.011696
نیروی	متخصص	0.009747
نیروی	ذخیره	0.005848
نیروی	مسلح	0.005848
نیروی	ویژه	0.005848
نیستم	و	0.250000
نیستم	که	0.208333
نیستم	اما	0.125000
نیستم	به	0.062500
نیستم	ولی	0.062500
نیم	فصل	0.257895
نیم	ساعت	0.131579
نیم	میلیون	0.105263
نیم	قرن	0.042105
نیم	درصد	0.031579
نیم	نگاهی	0.026316
نیم	گذشته	0.026316
نیم	از	0.026316
نیم	سکه	0.026316
نیم	برابر	0.015789
نیم	بعد	0.015789
نیم	سال	0.015789
نیم	در	0.015789
نیمه	دوم	0.332268
نیمه	اول	0.194888
نیمه	شمالی	0.057508
نیمه	نخست	0.057508
نیمه	تمام	0.054313
نیمه	کاره	0.035144
نیمه	شب	0.022364
نیمه	شرقی	0.019169
نیمه	جنوبی	0.019169
نیمه	غربی	0.012780
نیمه	های	0.009585
نیمه	بلند	0.009585
نیمه	راه	0.009585
های	مختلف	0.046106
های	خود	0.029096
های	این	0.025067
های	زیادی	0.017905
های	اجتماعی	0.016115
های	بزرگ	0.013429
های	بین	0.013429
های	جدید	0.012981
های	سیاسی	0.010295
های	ما	0.008953
های	دیگر	0.008953
های	آن	0.008505
های	گذشته	0.008505
های	بی	0.007610
های	انجام	0.007610
های	لازم	0.007610
های	تولید	0.007162
های	کشور	0.007162
های	امنیتی	0.007162
های	آنها	0.007162
های	قبلی	0.006714
های	بسیار	0.006714
های	خارجی	0.006714
های	عمومی	0.006714
های	با	0.006267
های	آمریکا	0.006267
های	اصلی	0.006267
های	موجود	0.006267
های	مالی	0.006267
های	خوبی	0.006267
های	مهم	0.006267
های	منطقه	0.005819
های	دولت	0.005819
های	ملی	0.005819
های	خاص	0.005819
های	کوچک	0.005372
های	جهان	0.005372
های	دو	0.005372
های	صورت	0.004924
های	نظامی	0.004924
هدایت	تیم	0.145729
هدایت	این	0.095477
هدایت	و	0.075377
هدایت	کند	0.060302
هدایت	میکند	0.045226
هدایت	کنند	0.035176
هدایت	میکنند	0.035176
هدایت	شود	0.035176
هدایت	کنیم	0.020101
هدایت	می	0.015075
هدایت	افکار	0.015075
هدایت	با	0.015075
هدایت	میکرد	0.015075
هدایت	کرد	0.015075
هرچند	که	0.233871
هرچند	این	0.088710
هرچند	در	0.056452
هرچند	هنوز	0.032258
هرچند	از	0.032258
هرچند	تا	0.024194
هرچند	با	0.024194
هرکسی	که	0.392857
هرکسی	به	0.107143
هزار	و	0.405251
هزار	نفر	0.151790
هزار	تن	0.057279
هزار	دلار	0.047255
هزار	واحد	0.036277
هزار	سال	0.015274
هزار	متر	0.012888
هزار	بشکه	0.012888
هزار	نفری	0.012888
هزار	کیلومتر	0.010979
هزار	دستگاه	0.010501
هزار	قطعه	0.008115
هزار	مورد	0.008115
هزار	تا	0.007160
هزار	نیروی	0.006205
هزار	ساله	0.005728
هزار	کودک	0.005251
هزار	زن	0.004296
هزار	بسته	0.004296
هزار	بار	0.003819
هزار	دانش	0.003819
هزار	رای	0.003341
هزار	فرصت	0.003341
هزار	نسخه	0.003341
هزار	مسافر	0.003341
هزار	معلم	0.003341
هزار	شغل	0.002864
هزار	شرکت	0.002864
هزار	تخت	0.002864
هزار	عضو	0.002387
هزار	پوند	0.002387
هزار	پرونده	0.002387
هزار	مشترک	0.002387
هزار	داوطلب	0.002387
هزار	مسکن	0.002387
هزار	گلوله	0.002387
هزار	معامله	0.002387
هزار	عنوان	0.001909
هزار	کشته	0.001909
هزار	مدرسه	0.001909
هستند	که	0.305013
هستند	و	0.294987
هستند	اما	0.044855
هستند	در	0.031135
هستند	تا	0.022691
هستند	به	0.019525
هستند	از	0.017942
هستند	یا	0.010554
هستند	گفت	0.010026
هستند	با	0.009499
هستند	این	0.008443
هستند	باید	0.007388
هستند	را	0.006860
هستند	یعنی	0.004749
هستند	اگر	0.003694
هستند	چون	0.003694
هستند	ولی	0.003694
هستند	بنابراین	0.003166
هستند	بسیار	0.003166
هستند	پس	0.003166
هستند	اظهار	0.003166
هستند	توصیه	0.003166
هستند	ادامه	0.002639
هستند	آنها	0.002639
هستند	کمک	0.002639
هستند	برای	0.002639
هستند	بلکه	0.002639
هستند	بر	0.002639
هستند	چرا	0.002111
هستند	حالا	0.002111
هستند	درصد	0.001583
هستند	بین	0.001583
هستند	هم	0.001583
هستند	افرادی	0.001583
هستند	حتی	0.001583
هستند	البته	0.001583
هستند	ضمن	0.001583
هستند	نه	0.001583
هستند	مثل	0.001583
هستند	می	0.001583
هستید	و	0.248062
هستید	که	0.178295
هستید	یا	0.069767
هستید	به	0.038760
هستید	باید	0.038760
هستید	از	0.031008
هستید	این	0.023256
هستید	ممکن	0.023256
هستید	حتما	0.023256
هفت	سال	0.129032
هفت	هزار	0.056452
هفت	نفر	0.044355
هفت	ماه	0.040323
هفت	میلیون	0.036290
هفت	و	0.032258
هفت	روز	0.020161
هفت	نفره	0.020161
هفت	تپه	0.020161
هفت	صبح	0.020161
هفت	دهم	0.016129
هفت	هشت	0.016129
هفت	در	0.016129
هفت	کشور	0.016129
هفت	ساله	0.016129
هفت	بار	0.016129
هفت	دهه	0.012097
هفت	به	0.012097
هفت	اکتبر	0.012097
هفت	هفته	0.012097
هفت	توپ	0.012097
هفت	از	0.012097
هفت	عضو	0.012097
همسرش	در	0.102273
همسرش	را	0.102273
همسرش	به	0.056818
همسرش	که	0.056818
همسرش	از	0.045455
همسرش	با	0.045455
همسرش	دستگیر	0.034091
همه	چیز	0.094891
همه	این	0.071168
همه	ما	0.046837
همه	اینها	0.038929
همه	را	0.031022
همه	در	0.027372
همه	آنها	0.025547
همه	مردم	0.021898
همه	افراد	0.021290
همه	از	0.020073
همه	جا	0.019465
همه	باید	0.018856
همه	به	0.018248
همه	کسانی	0.017640
همه	جای	0.012165
همه	با	0.012165
همه	مهمتر	0.010341
همه	مسائل	0.009124
همه	ساله	0.009124
همه	است	0.008516
همه	دنیا	0.007908
همه	تلاش	0.007908
همه	آن	0.007299
همه	سال	0.007299
همه	شما	0.007299
همه	شرایط	0.006691
همه	دستگاه	0.006083
همه	اقدامات	0.005474
همه	می	0.005474
همه	توان	0.005474
همه	موارد	0.005474
همه	و	0.004866
همه	افرادی	0.004866
همه	اعضای	0.004866
همه	امور	0.004258
همه	روزه	0.004258
همه	برای	0.004258
همه	پول	0.003650
همه	جهان	0.003650
همه	جوره	0.003650
همچون	گذشته	0.075000
همچون	دیگر	0.033333
همچون	سال	0.025000
همکاری	با	0.151026
همکاری	و	0.112903
همکاری	در	0.057185
همکاری	های	0.048387
همکاری	داشته	0.021994
همکاری	وزارت	0.020528
همکاری	مشترک	0.020528
همکاری	را	0.017595
همکاری	نظامی	0.014663
همکاری	لازم	0.014663
همکاری	کنند	0.014663
همکاری	بین	0.014663
همکاری	به	0.013196
همکاری	مردم	0.013196
همکاری	همه	0.013196
همکاری	این	0.011730
همکاری	سازمان	0.011730
همکاری	خوبی	0.010264
همکاری	برای	0.010264
همکاری	دو	0.010264
همکاری	کرده	0.010264
همکاری	ها	0.010264
همکاری	کردند	0.008798
همکاری	نزدیک	0.008798
همکاری	میان	0.008798
همکاری	خود	0.008798
همکاری	ساله	0.008798
همکاری	میکند	0.008798
همکاری	امضا	0.008798
همکاری	کند	0.007331
همکاری	کرد	0.007331
همکاری	می	0.007331
همکاری	شرکت	0.007331
همکاری	بیشتر	0.005865
همکاری	میکنند	0.005865
همکاری	داشت	0.005865
همکاری	بسیار	0.005865
همکاری	است	0.005865
همکاری	دارند	0.005865
همکاری	دستگاه	0.005865
همگی	در	0.132530
همگی	از	0.120482
همگی	به	0.060241
همگی	با	0.048193
همگی	بخشی	0.036145
همگی	برای	0.036145
همینطور	است	0.134615
همینطور	که	0.057692
هنرمند	در	0.093333
هنرمند	نقاش	0.080000
هنرمند	و	0.066667
هنرمند	به	0.053333
هنرمند	باید	0.053333
هنرمند	با	0.040000
هنرمند	که	0.040000
هنرمند	از	0.040000
هنرمند	است	0.040000
هنری	و	0.148472
هنری	در	0.100437
هنری	با	0.052402
هنری	است	0.052402
هنری	از	0.043668
هنری	به	0.034934
هنری	کشور	0.030568
هنری	را	0.030568
هنری	انقلاب	0.021834
هنری	این	0.021834
هنری	برگزار	0.017467
هنری	که	0.017467
هنری	هم	0.013100
هنری	سازمان	0.013100
هنری	شهر	0.013100
هنری	وزارت	0.013100
هنری	ستاد	0.013100
هواپیما	در	0.127168
هواپیما	را	0.127168
هواپیما	به	0.075145
هواپیما	و	0.057803
هواپیما	که	0.046243
هواپیما	از	0.040462
هواپیما	با	0.034682
هواپیما	وارد	0.023121
هواپیما	سفر	0.017341
هوشمندانه	و	0.392857
هوشمندانه	با	0.107143
وارث	و	0.272727
واقعیت	این	0.227273
واقعیت	است	0.086364
واقعیت	را	0.059091
واقعیت	دارد	0.045455
واقعیت	و	0.040909
واقعیت	که	0.040909
واقعیت	آن	0.031818
واقعیت	نیست	0.022727
واقعیت	وجود	0.022727
واقعیت	امر	0.022727
واقعیت	در	0.018182
واقعیت	تبدیل	0.013636
واقعیت	های	0.013636
واقعیت	نزدیک	0.013636
وانت	در	0.176471
ورود	به	0.399602
ورود	و	0.045726
ورود	پیدا	0.043738
ورود	کند	0.039761
ورود	کرده	0.027833
ورود	این	0.017893
ورود	آنها	0.013917
ورود	آن	0.013917
ورود	از	0.011928
ورود	یک	0.011928
ورود	کنند	0.009940
ورود	مجدد	0.009940
ورود	افراد	0.009940
ورود	جدی	0.009940
ورود	سوخت	0.009940
ورود	کرد	0.007952
ورود	کردیم	0.007952
ورود	در	0.005964
ورود	زمینی	0.005964
ورود	داشته	0.005964
ورود	اتوبوس	0.005964
ورود	دلار	0.005964
ورود	با	0.005964
ورود	حضرت	0.005964
ورود	پلیس	0.005964
ورود	میکند	0.005964
ورود	او	0.005964
ورودی	و	0.128788
ورودی	به	0.128788
ورودی	شهر	0.053030
ورودی	آب	0.045455
ورودی	را	0.037879
ورودی	این	0.037879
ورودی	در	0.030303
ورودی	آن	0.022727
ورودی	برای	0.022727
ورودی	اطلاعات	0.022727
وزن	و	0.097826
وزن	را	0.039855
وزن	آن	0.039855
وزن	کم	0.039855
وزن	به	0.032609
وزن	خود	0.028986
وزن	شود	0.025362
وزن	است	0.025362
وزن	در	0.021739
وزن	دارد	0.021739
وزن	آنها	0.018116
وزن	هستند	0.018116
وزن	کمک	0.018116
وزن	بدن	0.018116
وزن	خواهد	0.014493
وزن	این	0.014493
وزن	دارند	0.014493
وزن	سریع	0.014493
وزن	یا	0.010870
وزن	کشی	0.010870
وزن	کمتر	0.010870
وزن	با	0.010870
وزن	دوم	0.010870
وزن	گرم	0.010870
وزن	حدود	0.010870
وزن	سبک	0.010870
وسایل	و	0.117647
وسایل	خانه	0.058824
وسایل	حمل	0.058824
وسایل	شخصی	0.047059
وسایل	بازی	0.035294
وضع	موجود	0.156250
وضع	شده	0.062500
وضع	قانون	0.041667
وضع	قوانین	0.041667
وضع	کرد	0.041667
وضع	بد	0.031250
وضع	شود	0.031250
وضع	هوا	0.031250
وعده	غذایی	0.154930
وعده	داده	0.077465
وعده	های	0.056338
وعده	داد	0.049296
وعده	صبحانه	0.042254
وعده	و	0.028169
وعده	ساخت	0.028169
وعده	خدا	0.021127
وعده	خود	0.021127
وقت	محلی	0.101781
وقت	به	0.045802
وقت	و	0.040712
وقت	در	0.035623
وقت	اضافه	0.025445
وقت	از	0.025445
وقت	پیش	0.022901
وقت	است	0.020356
وقت	آن	0.020356
وقت	دیگر	0.015267
وقت	آمریکا	0.012723
وقت	خود	0.012723
وقت	بود	0.012723
وقت	یک	0.012723
وقت	که	0.012723
وقت	نسبت	0.012723
وقت	سازمان	0.010178
وقت	زیادی	0.010178
وقت	یکبار	0.010178
وقت	کافی	0.010178
وقت	این	0.010178
وقت	بیشتری	0.010178
وقت	برای	0.010178
وقت	قبل	0.010178
وقت	هم	0.007634
وقت	فکر	0.007634
وقت	دارید	0.007634
وقت	سحر	0.007634
وقت	با	0.007634
وقت	می	0.007634
وقت	دوشنبه	0.007634
وقت	قانونی	0.007634
وقت	تلف	0.007634
وقتها	به	0.166667
وقف	در	0.187500
ولز	در	0.333333
ون	ب	0.120000
ون	در	0.120000
وگرنه	این	0.136364
وگرنه	در	0.090909
پاریس	در	0.072727
پاریس	با	0.063636
پاریس	برای	0.054545
پاریس	به	0.054545
پاریس	و	0.045455
پاریس	را	0.045455
پاریس	بود	0.036364
پاریس	از	0.027273
پاریس	که	0.027273
پاریس	است	0.027273
پاس	گل	0.419753
پاس	در	0.074074
پاس	های	0.037037
پاسخ	به	0.573506
پاسخ	داد	0.085622
پاسخ	داده	0.033926
پاسخ	این	0.030695
پاسخ	دهد	0.025848
پاسخ	دهند	0.021002
پاسخ	گفت	0.016155
پاسخ	می	0.011309
پاسخ	مثبت	0.011309
پاسخ	دادن	0.009693
پاسخ	آن	0.009693
پاسخ	دادند	0.008078
پاسخ	خود	0.006462
پاسخ	تند	0.006462
پاسخ	خواهد	0.006462
پاسخ	در	0.006462
پاسخ	روشن	0.004847
پاسخ	باید	0.004847
پخته	شده	0.269231
پخته	و	0.153846
پخته	در	0.115385
پخته	شود	0.115385
پخش	شد	0.109375
پخش	خواهد	0.082031
پخش	شده	0.062500
پخش	می	0.046875
پخش	در	0.042969
پخش	زنده	0.035156
پخش	سریال	0.035156
پخش	شود	0.035156
پخش	فیلم	0.027344
پخش	این	0.027344
پخش	شدن	0.023438
پخش	و	0.023438
پخش	است	0.023438
پخش	از	0.019531
پخش	میکند	0.019531
پخش	کرد	0.019531
پخش	نشد	0.015625
پخش	میشد	0.015625
پخش	مستقیم	0.015625
پخش	هم	0.011719
پخش	آن	0.011719
پخش	کرده	0.011719
پخش	موسیقی	0.011719
پخش	برنامه	0.011719
پخش	آنها	0.011719
پخش	میکرد	0.011719
پخش	کنید	0.011719
پرتاب	شد	0.105882
پرتاب	موشک	0.082353
پرتاب	ماهواره	0.070588
پرتاب	شده	0.064706
پرتاب	کرد	0.058824
پرتاب	فضایی	0.041176
پرتاب	بطری	0.041176
پرتاب	خواهد	0.023529
پرتاب	این	0.023529
پرتاب	آن	0.023529
پرتاب	کرده	0.023529
پرتاب	و	0.023529
پرتاب	خود	0.017647
پرتاب	یک	0.017647
پرتاب	می	0.017647
پرتاب	نارنجک	0.017647
پرستار	در	0.166667
پرستار	و	0.138889
پرستار	به	0.083333
پرچم	عراق	0.153846
پرچم	و	0.096154
پرچم	را	0.057692
پزشک	متخصص	0.119497
پزشک	خانواده	0.088050
پزشک	و	0.050314
پزشک	در	0.050314
پزشک	به	0.050314
پزشک	عمومی	0.044025
پزشک	یا	0.037736
پزشک	خود	0.037736
پزشک	است	0.025157
پزشک	از	0.025157
پزشک	با	0.018868
پزشکی	قانونی	0.121212
پزشکی	و	0.112948
پزشکی	در	0.093664
پزشکی	از	0.041322
پزشکی	را	0.038567
پزشکی	به	0.033058
پزشکی	با	0.030303
پزشکی	کشور	0.027548
پزشکی	است	0.024793
پزشکی	خانواده	0.016529
پزشکی	دانشگاه	0.016529
پزشکی	این	0.013774
پزشکی	که	0.013774
پزشکی	برای	0.011019
پزشکی	بر	0.008264
پزشکی	آن	0.008264
پزشکی	باید	0.008264
پزشکی	گفت	0.008264
پست	و	0.093220
پست	در	0.067797
پست	به	0.050847
پست	دفاع	0.042373
پست	جدیدی	0.042373
پست	های	0.033898
پست	را	0.025424
پست	جدید	0.025424
پست	این	0.025424
پست	خود	0.025424
پست	برق	0.025424
پسر	و	0.104000
پسر	جوان	0.096000
پسر	بچه	0.080000
پسر	در	0.072000
پسر	ساله	0.064000
پسر	به	0.048000
پسر	داشت	0.024000
پسر	بزرگ	0.024000
پسران	و	0.258065
پسران	زیر	0.096774
پله	سقوط	0.157895
پله	های	0.078947
پله	به	0.078947
پلیس	راه	0.131579
پلیس	در	0.100329
پلیس	امنیت	0.050987
پلیس	با	0.044408
پلیس	و	0.041118
پلیس	را	0.041118
پلیس	به	0.036184
پلیس	قرار	0.032895
پلیس	برای	0.032895
پلیس	راهنمایی	0.026316
پلیس	مبارزه	0.024671
پلیس	این	0.021382
پلیس	از	0.018092
پلیس	گفت	0.013158
پلیس	اعلام	0.011513
پلیس	آمریکا	0.011513
پلیس	شهر	0.009868
پلیس	تماس	0.009868
پلیس	فرانسه	0.009868
پلیس	سرهنگ	0.009868
پلیس	اطلاع	0.008224
پلیس	است	0.008224
پلیس	وارد	0.006579
پلیس	اطلاعات	0.006579
پلیس	مهاجرت	0.006579
پلیس	خبر	0.006579
پلیس	آلمان	0.004934
پلیس	تا	0.004934
پلیس	یا	0.004934
پلیس	کمک	0.004934
پلیس	دستگیر	0.004934
پلیس	که	0.004934
پنج	شنبه	0.113122
پنج	سال	0.110860
پنج	روز	0.056561
پنج	نفر	0.045249
پنج	هزار	0.040724
پنج	درصد	0.031674
پنج	میلیون	0.027149
پنج	ساله	0.027149
پنج	ماه	0.022624
پنج	تا	0.022624
پنج	دقیقه	0.020362
پنج	عضو	0.018100
پنج	شش	0.018100
پنج	کشور	0.015837
پنج	یا	0.015837
پنج	برابر	0.013575
پنج	و	0.013575
پنج	بار	0.011312
پنج	تن	0.011312
پنج	ماهه	0.009050
پنج	ستاره	0.009050
پنج	امتیاز	0.009050
پنج	هفته	0.006787
پنج	طبقه	0.006787
پنج	شهر	0.006787
پنج	بر	0.006787
پنج	زن	0.006787
پنج	فصل	0.006787
پنج	دستگاه	0.006787
پنج	نوع	0.006787
پنج	روزه	0.006787
پنج	دسته	0.006787
پنج	متهم	0.006787
پنج	دور	0.006787
پنج	پخش	0.006787
پنجشنبه	در	0.282759
پنجشنبه	با	0.062069
پنجشنبه	شب	0.062069
پنجشنبه	و	0.051724
پنجشنبه	هفته	0.041379
پنجشنبه	از	0.037931
پنجشنبه	به	0.034483
پنجشنبه	گزارش	0.027586
پنجشنبه	تا	0.027586
پنجشنبه	دی	0.024138
پنجشنبه	تیر	0.020690
پنجشنبه	ساعت	0.017241
پنجشنبه	گفت	0.017241
پنجشنبه	اعلام	0.013793
پنجشنبه	خبر	0.013793
پنجشنبه	مهر	0.013793
پنجشنبه	درباره	0.010345
