aaron	james	0.187500
nakken	og	0.272727
nattens	angrep	0.461538
nattens	store	0.230769
naturlig	å	0.200000
naturlig	nok	0.200000
naturlig	at	0.100000
naturlige	fiender	0.333333
navnene	på	0.269231
navnene	til	0.250000
navnene	som	0.115385
navnene	i	0.076923
nemlig	en	0.043165
nemlig	i	0.039568
nemlig	den	0.035971
nemlig	at	0.035971
nemlig	et	0.032374
nemlig	ikke	0.032374
nemlig	opp	0.032374
nemlig	på	0.028777
nemlig	blitt	0.021583
nemlig	også	0.021583
nemlig	som	0.014388
nemlig	med	0.014388
nemlig	svært	0.010791
nemlig	hatt	0.010791
nemlig	tidligere	0.010791
nemlig	bare	0.010791
nemlig	over	0.010791
nemlig	kjent	0.010791
nemlig	å	0.010791
nemlig	bli	0.010791
neste	år	0.240385
neste	sesong	0.121795
neste	uke	0.044872
neste	måned	0.041667
neste	kamp	0.038462
neste	dagene	0.035256
neste	års	0.028846
neste	runde	0.028846
neste	årene	0.022436
neste	tre	0.019231
neste	gang	0.019231
neste	fire	0.016026
neste	store	0.012821
neste	dag	0.012821
neste	prosjekt	0.012821
neste	to	0.009615
neste	kampene	0.009615
neste	timene	0.009615
neste	ukene	0.009615
neste	ble	0.009615
neste	runden	0.009615
neste	plassene	0.009615
neste	åtte	0.009615
neste	fem	0.009615
neste	president	0.009615
neste	film	0.009615
netflix	serien	0.222222
netflix	har	0.079365
netflix	som	0.047619
netflix	sin	0.047619
nevada	i	0.500000
nevne	noen	0.500000
nevnt	i	0.305556
nevnt	som	0.194444
nevnte	han	0.096774
ni	år	0.163728
ni	av	0.057935
ni	personer	0.052897
ni	poeng	0.040302
ni	dager	0.037783
ni	måneder	0.035264
ni	kamper	0.035264
ni	mål	0.027708
ni	ganger	0.027708
ni	og	0.027708
ni	minutter	0.027708
ni	mennesker	0.020151
ni	i	0.015113
ni	siste	0.015113
ni	andre	0.015113
ni	meter	0.015113
ni	millioner	0.015113
ni	slag	0.012594
ni	skudd	0.012594
ni	ble	0.012594
ni	på	0.012594
ni	timer	0.012594
ni	seire	0.010076
ni	års	0.010076
ni	passasjerer	0.007557
ni	etasjer	0.007557
ni	nye	0.007557
ni	priser	0.007557
ni	beste	0.007557
ni	endringer	0.007557
ni	om	0.007557
nivå	i	0.173913
nivå	som	0.121739
nivå	fire	0.078261
nivå	for	0.078261
nivå	og	0.069565
nivå	to	0.060870
nivå	på	0.052174
nivå	siden	0.034783
nivå	tre	0.034783
nivå	men	0.026087
no	har	0.200000
no	er	0.150000
no	time	0.150000
noensinne	og	0.122222
noensinne	i	0.111111
noensinne	er	0.100000
noensinne	har	0.066667
noensinne	for	0.055556
noensinne	med	0.033333
noensinne	som	0.033333
noensinne	til	0.033333
norsk	tid	0.127021
norsk	fotball	0.057737
norsk	og	0.043880
norsk	rekord	0.034642
norsk	mann	0.030023
norsk	kvinne	0.027714
norsk	i	0.027714
norsk	politikk	0.025404
norsk	pass	0.023095
norsk	seier	0.018476
norsk	side	0.016166
norsk	russiske	0.016166
norsk	tv	0.016166
norsk	presse	0.016166
norsk	jord	0.013857
norsk	krone	0.013857
norsk	historie	0.011547
norsk	politi	0.011547
norsk	økonomi	0.011547
norsk	territorium	0.011547
norsk	lag	0.011547
norsk	flagg	0.011547
norsk	lov	0.009238
norsk	familie	0.006928
norsk	er	0.006928
norsk	kylling	0.006928
norsk	med	0.006928
norsk	til	0.006928
norsk	danske	0.006928
norsk	natur	0.006928
norsk	rett	0.006928
norsk	forfatter	0.006928
norsk	selskap	0.006928
norsk	blir	0.006928
norsk	gull	0.006928
norske	kroner	0.076923
norske	laget	0.048817
norske	kronen	0.047337
norske	borgere	0.042899
norske	og	0.039941
norske	myndigheter	0.038462
norske	på	0.031065
norske	kirke	0.025148
norske	folk	0.020710
norske	kvinne	0.017751
norske	veier	0.014793
norske	flagget	0.014793
norske	tv	0.014793
norske	ambassaden	0.013314
norske	rekord	0.011834
norske	kvinner	0.010355
norske	byer	0.010355
norske	soldater	0.010355
norske	jøder	0.008876
norske	forsvaret	0.008876
norske	kvinnen	0.008876
norske	flagg	0.007396
norske	turister	0.007396
norske	regjeringen	0.007396
norske	statsministeren	0.007396
norske	spillere	0.007396
norske	filmer	0.007396
norske	tronen	0.007396
norske	havner	0.005917
norske	kvinnelige	0.005917
norske	bønder	0.005917
norske	oscar	0.005917
norske	hjem	0.005917
norske	filmen	0.005917
norske	samfunnet	0.005917
norske	forfatteren	0.005917
norske	befolkningen	0.005917
norske	jan	0.005917
norske	som	0.005917
norske	selskapet	0.005917
nyheten	om	0.547009
nyheten	ble	0.076923
nyheten	kom	0.059829
nyheten	kommer	0.059829
nyheten	på	0.051282
nyheten	fra	0.034188
nyheten	i	0.025641
nylig	ble	0.130332
nylig	var	0.033175
nylig	fikk	0.030806
nylig	har	0.023697
nylig	at	0.023697
nylig	hadde	0.021327
nylig	en	0.016588
nylig	tok	0.016588
nylig	i	0.014218
nylig	blitt	0.014218
nylig	til	0.014218
nylig	gikk	0.014218
nylig	sin	0.011848
nylig	tilbake	0.011848
nylig	oppdaget	0.011848
nylig	dukket	0.011848
nylig	besøkte	0.011848
nylig	er	0.011848
nylig	avdøde	0.011848
nylig	åpnet	0.011848
nylig	avslørt	0.009479
nylig	funnet	0.009479
nylig	feiret	0.009479
nylig	kom	0.009479
nylig	på	0.009479
nylig	den	0.009479
nylig	om	0.007109
nylig	to	0.007109
nylig	et	0.007109
nylig	som	0.007109
nylig	havnet	0.007109
nylig	hatt	0.007109
nylig	avslørte	0.007109
nylig	begynte	0.007109
nylig	ut	0.007109
nylig	flyttet	0.007109
nylig	møttes	0.007109
nå	er	0.152242
nå	har	0.108968
nå	i	0.041710
nå	på	0.026590
nå	med	0.015641
nå	en	0.013034
nå	kan	0.012513
nå	blir	0.011470
nå	blitt	0.010949
nå	som	0.010428
nå	ligger	0.009385
nå	at	0.009385
nå	skal	0.008863
nå	åpnet	0.008342
nå	avdøde	0.008342
nå	kommer	0.007821
nå	går	0.007299
nå	den	0.006778
nå	løslatt	0.006257
nå	tilbake	0.006257
nå	over	0.006257
nå	står	0.005735
nå	under	0.005735
nå	og	0.005735
nå	ser	0.005735
nå	åpen	0.005735
nå	også	0.005735
nå	å	0.005214
nå	år	0.005214
nå	et	0.005214
nå	vært	0.004692
nå	var	0.004692
nå	for	0.004171
nå	vil	0.004171
nå	to	0.004171
nå	må	0.004171
nå	forteller	0.004171
nå	stengt	0.003650
nå	tiltalte	0.003650
nå	ikke	0.003650
nådde	ikke	0.088608
nådde	en	0.063291
nådde	den	0.063291
nådde	frem	0.063291
nådde	et	0.037975
nådde	hun	0.037975
nådde	sine	0.037975
nådde	han	0.037975
nådde	toppen	0.037975
offiserer	i	0.192308
offiserer	fra	0.192308
ohio	i	0.190476
ohio	og	0.142857
ohio	søndag	0.142857
olje	og	0.846154
ombestemte	seg	0.666667
området	i	0.098551
området	rundt	0.092754
området	er	0.081159
området	som	0.078261
området	der	0.049275
området	ble	0.040580
området	og	0.040580
området	ved	0.026087
området	har	0.026087
området	hvor	0.026087
området	til	0.023188
området	på	0.023188
området	med	0.020290
området	ligger	0.020290
området	var	0.017391
området	etter	0.017391
området	for	0.017391
området	fra	0.014493
området	før	0.011594
området	da	0.011594
området	men	0.011594
området	kom	0.008696
området	mellom	0.008696
området	siden	0.008696
området	sør	0.008696
området	nær	0.008696
området	sier	0.008696
området	av	0.008696
oppdaget	at	0.118577
oppdaget	en	0.114625
oppdaget	i	0.110672
oppdaget	av	0.090909
oppdaget	et	0.051383
oppdaget	han	0.043478
oppdaget	hun	0.027668
oppdaget	og	0.023715
oppdaget	den	0.015810
oppdaget	brannen	0.015810
oppdaget	feilen	0.015810
oppdaget	de	0.015810
oppdaget	hva	0.011858
oppdaget	da	0.011858
oppdaget	for	0.011858
oppdaget	før	0.011858
oppdraget	med	0.137931
oppførselen	til	0.357143
oppførselen	sin	0.214286
oppførselen	som	0.214286
oppmerksomhet	i	0.175258
oppmerksomhet	og	0.123711
oppmerksomhet	for	0.103093
oppmerksomhet	rundt	0.051546
oppmerksomhet	da	0.051546
oppmerksomhet	på	0.041237
oppmerksomhet	men	0.030928
oppmerksomhet	verden	0.030928
oppmerksomhet	etter	0.030928
oppmerksomhet	til	0.030928
oppmerksomheten	til	0.173913
opprør	mot	0.360000
opprør	i	0.200000
opprør	og	0.093333
opprør	på	0.040000
opprørerne	i	0.392857
opprørerne	som	0.142857
opprørt	etter	0.444444
opptak	av	0.411765
overbevist	om	0.823529
overfor	at	0.078947
overfor	e	0.039474
overfor	russland	0.039474
overfor	sin	0.039474
overfor	en	0.039474
overfor	den	0.039474
overlevd	på	0.176471
overraskende	på	0.105263
overraskende	nok	0.105263
overraskende	at	0.065789
overraskende	er	0.039474
overrasket	over	0.333333
overrasket	da	0.166667
overrasket	og	0.059524
overrasket	av	0.047619
overrasket	med	0.047619
overrasket	stort	0.035714
overrasket	mange	0.035714
overrasket	alle	0.035714
overrasket	ut	0.035714
oversatt	til	0.690909
oversatt	fra	0.127273
oversatt	av	0.054545
overta	som	0.130435
overta	etter	0.130435
p	gull	0.217391
p	s	0.108696
p	piller	0.065217
p	og	0.065217
p	som	0.065217
pappa	og	0.208333
paret	har	0.111732
paret	giftet	0.094972
paret	ble	0.078212
paret	fikk	0.044693
paret	møttes	0.044693
paret	som	0.044693
paret	hadde	0.044693
paret	gikk	0.027933
paret	i	0.027933
paret	på	0.022346
paret	og	0.022346
paret	var	0.022346
paret	er	0.016760
pasienten	ble	0.500000
passasjerer	i	0.184000
passasjerer	og	0.088000
passasjerer	som	0.080000
passasjerer	på	0.080000
passasjerer	om	0.080000
passasjerer	ble	0.048000
passasjerer	er	0.040000
passasjerer	ombord	0.040000
passasjerer	enn	0.040000
passasjerer	men	0.024000
passasjerer	fra	0.024000
passe	på	0.500000
passet	på	0.380952
passet	sitt	0.142857
paul	og	0.186047
paul	ble	0.116279
paul	walker	0.093023
paul	som	0.069767
pause	og	0.136364
pause	i	0.136364
pause	etter	0.090909
pause	fra	0.090909
pentagon	har	0.250000
per	på	0.172414
per	år	0.068966
per	nå	0.060345
per	erik	0.043103
per	innbyggere	0.043103
per	kamp	0.034483
per	arne	0.034483
per	sesong	0.034483
per	sekund	0.034483
per	dag	0.025862
per	i	0.025862
personen	som	0.288889
personen	er	0.170370
personen	ble	0.133333
personen	i	0.051852
personen	hadde	0.029630
personen	har	0.022222
personen	skal	0.022222
personen	var	0.022222
personlige	rekord	0.216216
personlighet	og	0.263158
personlighet	med	0.157895
planen	var	0.122807
planen	at	0.070175
planen	ha	0.052632
planen	skulle	0.052632
planen	å	0.052632
planen	om	0.052632
planlagt	å	0.186667
planlagt	for	0.093333
planlagt	i	0.093333
planlagt	til	0.066667
planlagt	og	0.040000
planter	og	0.285714
planter	som	0.142857
plassert	i	0.247191
plassert	på	0.247191
plassert	som	0.044944
plassert	en	0.044944
plassert	ved	0.033708
plassert	av	0.033708
plassert	seg	0.033708
plikter	i	0.500000
plukke	opp	0.533333
plukke	med	0.200000
poeng	bak	0.198819
poeng	i	0.122047
poeng	foran	0.082677
poeng	etter	0.072835
poeng	på	0.068898
poeng	og	0.062992
poeng	ned	0.043307
poeng	for	0.029528
poeng	opp	0.027559
poeng	til	0.023622
poeng	med	0.021654
poeng	mens	0.019685
poeng	mot	0.017717
poeng	av	0.015748
poeng	fra	0.015748
poeng	som	0.011811
poeng	før	0.007874
poeng	er	0.007874
poeng	men	0.007874
poeng	mellom	0.007874
poeng	hver	0.007874
poeng	var	0.007874
poeng	mer	0.007874
poeng	da	0.005906
poeng	skiller	0.005906
poenget	bak	0.238095
poenget	og	0.142857
politikken	og	0.139535
politikken	ble	0.093023
politikken	som	0.093023
politikken	til	0.093023
posisjonen	som	0.195122
posisjonen	sin	0.146341
posisjonen	i	0.097561
posisjonen	til	0.073171
posisjonen	for	0.073171
potensial	til	0.714286
pr	nå	0.200000
prat	med	0.555556
prate	med	0.400000
prate	om	0.300000
presidenten	i	0.136000
presidenten	har	0.088000
presidenten	og	0.060000
presidenten	er	0.040000
presidenten	til	0.036000
presidenten	som	0.024000
presidenten	for	0.024000
presidenten	joe	0.020000
presidenten	donald	0.020000
presidenten	sa	0.016000
presidenten	om	0.016000
presidenten	besøkte	0.012000
presidenten	snakket	0.012000
presidenten	besøker	0.012000
presidenten	hevder	0.012000
presidenten	at	0.012000
presidenten	etter	0.012000
prins	harry	0.365132
prins	william	0.256579
prins	daniel	0.046053
prins	andrew	0.029605
prins	christian	0.029605
prins	philip	0.026316
prins	george	0.026316
prins	louis	0.026316
prins	carl	0.023026
prins	oscar	0.023026
prins	charles	0.016447
prins	edward	0.016447
prins	henrik	0.013158
prins	archie	0.013158
prins	og	0.009868
prins	daniels	0.009868
prins	vincent	0.009868
prins	harald	0.009868
prinsen	og	0.109890
prinsen	er	0.076923
prinsen	av	0.054945
prinsen	var	0.043956
prinsen	som	0.043956
prinsen	selv	0.043956
prinsen	har	0.043956
prinsen	at	0.032967
prinsen	ble	0.032967
prinsen	skal	0.032967
problem	i	0.333333
problemene	i	0.200000
problemene	med	0.150000
produsent	av	0.200000
produsent	for	0.171429
produsent	og	0.171429
produsent	i	0.085714
program	som	0.142857
program	i	0.142857
program	og	0.142857
prosessen	med	0.214286
prøve	å	0.366667
prøve	seg	0.233333
på	en	0.065424
på	den	0.039782
på	grunn	0.035408
på	et	0.030376
på	plass	0.022527
på	vei	0.022108
på	å	0.020790
på	at	0.020730
på	det	0.020430
på	stedet	0.020250
på	meter	0.017494
på	sin	0.016476
på	tallet	0.015338
på	de	0.012102
på	rad	0.010844
på	seg	0.010005
på	og	0.008627
på	e	0.008567
på	år	0.007729
på	samme	0.007190
på	flere	0.006411
på	scenen	0.006231
på	sitt	0.006171
på	to	0.005871
på	flukt	0.005632
på	norsk	0.005332
på	tre	0.005212
på	nytt	0.005093
på	tv	0.004973
på	banen	0.004973
på	millioner	0.004913
på	bakken	0.004853
på	toppen	0.004733
på	fire	0.004673
på	rundt	0.004613
på	slutten	0.004613
på	over	0.004434
på	dagen	0.004314
på	besøk	0.004314
på	kamper	0.004254
påkjørt	av	0.333333
påkjørt	og	0.228070
påkjørt	i	0.157895
påkjørt	bakfra	0.070175
påkjørt	på	0.070175
raketter	og	0.160377
raketter	mot	0.132075
raketter	som	0.084906
raketter	fra	0.075472
raketter	ble	0.056604
raketter	avfyrt	0.037736
raketter	har	0.037736
raketter	traff	0.028302
raketter	på	0.028302
raketter	mens	0.028302
rakk	å	0.458716
rakk	ikke	0.082569
rakk	bare	0.055046
rakk	aldri	0.045872
rakk	han	0.045872
rakk	akkurat	0.036697
rakk	det	0.027523
rakk	hun	0.027523
rakk	de	0.027523
ranet	i	0.173913
rasende	på	0.283019
rasende	over	0.094340
rasende	etter	0.094340
rasende	da	0.075472
rasende	fart	0.056604
raser	mot	0.361111
raser	i	0.138889
rask	og	0.176471
rask	behandling	0.176471
reagerer	på	0.437500
reagerer	sterkt	0.093750
reaksjon	på	0.555556
reaksjon	som	0.111111
redusert	til	0.487805
redusert	fra	0.121951
regnet	som	0.505263
regnet	med	0.063158
regnet	seg	0.052632
regnet	ned	0.042105
regnet	for	0.031579
regnet	ut	0.031579
regnet	mye	0.031579
reiser	til	0.216667
reiser	sammen	0.050000
rekker	å	0.333333
rekker	med	0.250000
representerer	en	0.119403
representerer	den	0.119403
representerer	de	0.089552
respekt	for	0.666667
rester	av	0.535714
rester	etter	0.214286
rester	fra	0.178571
resultat	av	0.557692
resultat	i	0.134615
resultat	som	0.076923
resultat	på	0.057692
rett	før	0.171429
rett	i	0.116667
rett	til	0.111905
rett	etter	0.088095
rett	ved	0.059524
rett	på	0.050000
rett	fra	0.035714
rett	utenfor	0.030952
rett	over	0.030952
rett	bak	0.028571
rett	ut	0.028571
rett	inn	0.026190
rett	under	0.019048
rett	mot	0.016667
rett	ned	0.016667
rett	etterpå	0.014286
rett	foran	0.011905
rett	rundt	0.011905
rett	opp	0.011905
rett	sør	0.009524
rett	og	0.007143
rett	tilbake	0.007143
rett	nord	0.007143
rett	øst	0.007143
retter	seg	0.300000
revet	av	0.168539
revet	i	0.123596
revet	bort	0.112360
revet	ned	0.101124
revet	vekk	0.089888
revet	ut	0.089888
revet	opp	0.078652
revet	over	0.033708
rikdom	og	0.375000
risiko	for	0.800000
rister	på	0.750000
river	i	0.214286
robin	hood	0.363636
rock	n	0.133333
rock	og	0.066667
roll	hall	0.400000
roman	om	0.140351
roman	som	0.087719
roman	er	0.070175
roman	og	0.070175
roman	til	0.052632
roman	i	0.052632
roman	de	0.052632
roman	haug	0.052632
rop	om	0.454545
rundt	i	0.057353
rundt	millioner	0.047059
rundt	kilometer	0.033824
rundt	og	0.033088
rundt	personer	0.030147
rundt	meter	0.026471
rundt	mennesker	0.025000
rundt	om	0.023529
rundt	innbyggere	0.022794
rundt	halsen	0.022794
rundt	år	0.021324
rundt	en	0.020588
rundt	på	0.020588
rundt	prosent	0.019118
rundt	klokken	0.018382
rundt	seg	0.016912
rundt	den	0.015441
rundt	tre	0.013235
rundt	milliarder	0.013235
rundt	ham	0.012500
rundt	omkring	0.011029
rundt	to	0.011029
rundt	ti	0.011029
rundt	av	0.011029
rundt	med	0.010294
rundt	soldater	0.010294
rundt	det	0.009559
rundt	fem	0.009559
rundt	norske	0.009559
rundt	henne	0.008824
rundt	grader	0.008824
rundt	et	0.008088
rundt	byen	0.008088
rundt	seks	0.007353
rundt	minutter	0.006618
rundt	kroner	0.006618
rundt	én	0.005882
rundt	ett	0.005882
rundt	ble	0.005882
rundt	mil	0.005882
russisk	side	0.151163
russisk	angrep	0.096899
russisk	territorium	0.058140
russisk	tv	0.050388
russisk	etterretning	0.046512
russisk	rakett	0.046512
russisk	og	0.034884
russisk	soldat	0.027132
russisk	kontroll	0.027132
russisk	kvinne	0.019380
russisk	gass	0.015504
russisk	spion	0.015504
russisk	innsatte	0.015504
russisk	jord	0.015504
russisk	historie	0.015504
russisk	militær	0.011628
russisk	politikk	0.011628
russisk	olje	0.011628
russisk	seier	0.011628
rydde	opp	0.454545
rydde	ut	0.136364
rydde	og	0.136364
ryddet	og	0.227273
ryddet	opp	0.181818
ryker	ut	0.666667
ryktene	om	0.333333
rykter	om	0.631579
rådhuset	i	0.523810
røde	kors	0.383333
røde	plass	0.077778
røde	kort	0.066667
røde	og	0.061111
røde	flagg	0.027778
røde	fra	0.016667
røde	kortet	0.016667
røde	tråden	0.016667
røde	huset	0.016667
rømme	fra	0.400000
rømme	og	0.114286
rørt	da	0.185185
rørt	til	0.185185
rørt	over	0.148148
rørt	av	0.111111
saken	ble	0.189516
saken	i	0.072581
saken	som	0.060484
saken	er	0.056452
saken	mot	0.052419
saken	var	0.044355
saken	og	0.044355
saken	til	0.032258
saken	på	0.024194
saken	om	0.024194
saken	har	0.020161
saken	men	0.016129
saken	en	0.016129
saken	at	0.012097
saken	sin	0.012097
saken	fra	0.012097
saken	fikk	0.012097
saker	som	0.151515
saker	om	0.121212
saker	i	0.090909
salen	til	0.135135
salen	da	0.108108
salen	i	0.108108
salen	som	0.108108
salen	og	0.081081
salg	av	0.468750
salg	i	0.187500
salg	og	0.093750
samlet	seg	0.275510
samlet	inn	0.096939
samlet	i	0.071429
samlet	på	0.051020
samlet	til	0.040816
samlet	for	0.030612
samlet	mer	0.020408
samlet	og	0.015306
samlet	det	0.015306
samlet	vesten	0.015306
samlet	den	0.015306
samlet	over	0.015306
samlet	sett	0.015306
samtale	med	0.611111
samtale	mellom	0.222222
samtalen	med	0.181818
samtalen	ble	0.151515
samtalen	mellom	0.151515
san	francisco	0.512195
san	diego	0.146341
san	andreas	0.097561
san	gabriel	0.073171
san	antonio	0.073171
sannheten	om	0.210526
sannheten	og	0.210526
sannheten	er	0.157895
sans	for	1.000000
scene	i	0.271429
scene	fra	0.128571
scene	og	0.100000
scene	på	0.057143
scene	der	0.057143
scene	som	0.042857
scene	er	0.042857
school	i	0.384615
school	of	0.384615
scott	som	0.130435
scott	og	0.130435
se	på	0.083624
se	i	0.073171
se	og	0.052265
se	seg	0.048780
se	at	0.041812
se	ut	0.041812
se	rødt	0.031359
se	den	0.031359
se	en	0.031359
se	tilbake	0.031359
se	video	0.027875
se	et	0.020906
se	hvordan	0.020906
se	bilder	0.017422
se	for	0.013937
se	filmen	0.013937
se	som	0.013937
se	frem	0.013937
se	hendelsen	0.013937
se	hva	0.013937
se	hvor	0.010453
se	det	0.010453
se	glimt	0.010453
seinere	ble	0.155556
seinere	i	0.059259
seinere	var	0.051852
seinere	kom	0.037037
seinere	på	0.033333
seinere	døde	0.029630
seinere	har	0.025926
seinere	fikk	0.025926
seinere	samme	0.022222
seinere	tok	0.022222
seinere	blitt	0.022222
seinere	og	0.018519
seinere	ga	0.014815
seinere	at	0.014815
seinere	gikk	0.014815
seinere	av	0.011111
seinere	dømt	0.011111
seinere	bekreftet	0.011111
seinere	løslatt	0.011111
seinere	la	0.011111
seinere	blir	0.011111
seinere	år	0.011111
seire	i	0.206897
seire	og	0.206897
seire	på	0.120690
seire	etter	0.051724
sekretær	for	0.411765
sekretær	i	0.352941
seks	år	0.150993
seks	måneder	0.090066
seks	uker	0.046358
seks	av	0.045033
seks	poeng	0.041060
seks	personer	0.041060
seks	minutter	0.039735
seks	i	0.030464
seks	dager	0.027815
seks	mål	0.026490
seks	ganger	0.026490
seks	kamper	0.022517
seks	millioner	0.019868
seks	på	0.014570
seks	første	0.013245
seks	og	0.011921
seks	kilometer	0.011921
seks	nye	0.010596
seks	andre	0.010596
seks	meter	0.010596
seks	sekunder	0.009272
seks	årene	0.009272
seks	siste	0.009272
seks	syv	0.009272
seks	tap	0.007947
seks	barn	0.007947
seks	lag	0.006623
seks	ble	0.006623
seks	mennesker	0.006623
seks	slag	0.005298
seks	blå	0.005298
seks	priser	0.005298
seks	til	0.005298
seks	seire	0.005298
seks	kampene	0.005298
seks	mot	0.005298
seks	timer	0.005298
seks	er	0.003974
seks	ulike	0.003974
seks	prosent	0.003974
seksuell	omgang	0.750000
seksuelle	overgrep	0.500000
seksuelt	forhold	0.312500
seksuelt	utnyttet	0.187500
seksuelt	med	0.187500
sekund	bak	0.285714
sekund	og	0.142857
selskap	av	0.212121
selskap	i	0.106061
selskap	og	0.090909
selskap	som	0.090909
selskap	har	0.060606
selskap	med	0.060606
selvmord	i	0.370370
selvtillit	og	0.272727
senere	ble	0.142497
senere	i	0.070618
senere	på	0.042875
senere	var	0.039092
senere	er	0.031526
senere	samme	0.029004
senere	har	0.025221
senere	kom	0.021438
senere	år	0.016393
senere	fikk	0.016393
senere	skulle	0.013871
senere	men	0.011349
senere	og	0.011349
senere	da	0.011349
senere	døde	0.010088
senere	fant	0.010088
senere	en	0.008827
senere	at	0.008827
senere	blitt	0.007566
senere	til	0.007566
senere	blir	0.007566
senere	hadde	0.007566
senere	av	0.007566
senere	tok	0.007566
senere	spilte	0.007566
senere	tid	0.007566
senere	gjorde	0.007566
senere	også	0.006305
senere	erklært	0.006305
senere	gikk	0.006305
senere	vant	0.006305
senere	dømt	0.005044
senere	dukket	0.005044
senere	måtte	0.005044
senere	trukket	0.005044
senere	enn	0.005044
senere	satte	0.005044
senere	satt	0.005044
senere	med	0.005044
senere	den	0.005044
senga	av	0.150000
senga	og	0.150000
sette	i	0.121622
sette	inn	0.081081
sette	seg	0.067568
sette	opp	0.054054
sette	en	0.054054
sette	ned	0.040541
sette	sitt	0.040541
setter	fyr	0.079365
setter	seg	0.079365
setter	i	0.063492
setter	inn	0.063492
setter	pris	0.047619
setter	spor	0.047619
setter	kursen	0.047619
setter	han	0.047619
sies	å	0.526316
sies	at	0.315789
sies	det	0.157895
sikkerhet	og	0.279070
sikkerhet	i	0.116279
sikkerhet	etter	0.093023
sikret	seg	0.350000
sikret	seieren	0.055000
sikret	sin	0.040000
sikret	norsk	0.035000
sikret	seier	0.030000
sikret	han	0.030000
sikret	med	0.025000
sikret	de	0.025000
sikret	en	0.025000
sikret	den	0.020000
sikret	i	0.020000
sikret	plass	0.020000
sikret	et	0.015000
sikret	dermed	0.015000
sinne	og	0.210526
sinne	over	0.210526
sirkus	i	0.333333
sist	sesong	0.140411
sist	i	0.123288
sist	sett	0.092466
sist	gang	0.054795
sist	uke	0.054795
sist	ble	0.044521
sist	helg	0.041096
sist	de	0.023973
sist	vinter	0.023973
sist	er	0.023973
sist	på	0.017123
sist	og	0.017123
sist	fredag	0.017123
sist	måned	0.013699
sist	sommer	0.013699
sist	var	0.013699
sist	han	0.013699
sist	så	0.010274
sist	mot	0.010274
sist	da	0.010274
sist	lørdag	0.010274
sist	norge	0.010274
sist	det	0.010274
sitt	første	0.124189
sitt	eget	0.116775
sitt	andre	0.048193
sitt	i	0.034291
sitt	hjem	0.033364
sitt	tredje	0.021316
sitt	beste	0.020389
sitt	liv	0.020389
sitt	store	0.019462
sitt	på	0.019462
sitt	slag	0.018536
sitt	fjerde	0.016682
sitt	arbeid	0.016682
sitt	gjennombrudd	0.015755
sitt	etter	0.014829
sitt	mål	0.013902
sitt	livs	0.013902
sitt	nye	0.010195
sitt	sjette	0.010195
sitt	tidligere	0.010195
sitt	ja	0.009268
sitt	siste	0.009268
sitt	femte	0.009268
sitt	territorium	0.009268
sitt	for	0.008341
sitt	og	0.008341
sitt	besøk	0.008341
sitt	aller	0.008341
sitt	til	0.007414
sitt	angrep	0.007414
sitt	største	0.007414
sitt	voksne	0.006487
sitt	mest	0.006487
sitt	navn	0.005561
sitt	neste	0.005561
sitt	høyeste	0.005561
sitt	politiske	0.005561
sitt	gamle	0.004634
sitt	forsøk	0.004634
sitt	mot	0.004634
sitter	i	0.204651
sitter	på	0.093023
sitter	fengslet	0.083721
sitter	med	0.051163
sitter	nå	0.037209
sitter	fast	0.027907
sitter	en	0.023256
sitter	for	0.018605
sitter	han	0.018605
sitter	også	0.018605
sitter	som	0.018605
sitter	fortsatt	0.018605
sitter	flere	0.018605
sitter	rundt	0.013953
sitter	løst	0.013953
situasjonen	i	0.218543
situasjonen	som	0.125828
situasjonen	på	0.059603
situasjonen	er	0.046358
situasjonen	for	0.039735
situasjonen	ved	0.033113
situasjonen	ble	0.026490
situasjonen	har	0.026490
situasjonen	og	0.026490
situasjonen	til	0.026490
situasjonen	med	0.026490
situasjonen	han	0.019868
situasjonen	mellom	0.019868
sivile	og	0.126638
sivile	i	0.104803
sivile	ble	0.096070
sivile	er	0.091703
sivile	mål	0.056769
sivile	som	0.052402
sivile	liv	0.017467
sivile	blant	0.017467
sivile	tap	0.017467
sivile	til	0.013100
sivile	områder	0.013100
sivile	bygninger	0.013100
sivile	skip	0.013100
sivile	på	0.013100
sivile	har	0.013100
sivile	etter	0.013100
sivile	fra	0.013100
sivile	om	0.013100
sjansene	i	0.333333
sjef	for	0.440415
sjef	i	0.165803
sjef	jens	0.067358
sjef	og	0.041451
sjef	på	0.025907
sjef	er	0.015544
sjekk	av	0.185185
sjekk	ble	0.185185
sjekk	etter	0.148148
skadd	i	0.350993
skadd	da	0.132450
skadd	og	0.099338
skadd	etter	0.092715
skadd	ifølge	0.033113
skadd	men	0.033113
skadd	som	0.026490
skadd	eller	0.019868
skadd	skriver	0.019868
skadd	på	0.019868
skadd	av	0.019868
skallet	ned	0.300000
skaper	et	0.081081
skaper	store	0.081081
skaper	en	0.081081
skar	og	0.333333
skarp	kritikk	0.400000
skarp	gjenstand	0.200000
ski	og	0.150943
ski	var	0.075472
ski	i	0.075472
ski	stasjon	0.056604
ski	på	0.056604
skiller	seg	0.450000
skiller	det	0.116667
skiller	de	0.050000
skilt	fra	0.140000
skilt	seg	0.120000
skilt	på	0.120000
skilt	og	0.120000
skilt	i	0.100000
skip	i	0.196429
skip	som	0.133929
skip	og	0.071429
