آخذ	في	التراجع	1.000000
من	الصور	التي	0.714286
من	الضحايا	من	0.272727
من	الضروري	أن	0.211538
من	الضروري	العمل	0.057692
من	الضغط	على	0.642857
من	الطائرات	بدون	0.333333
من	الطاقة	في	0.222222
من	الطاقة	الكهربائية	0.166667
من	الطبيعي	أن	0.666667
من	الطرف	الآخر	1.000000
من	العام	الماضي	0.483444
من	العام	المقبل	0.105960
من	العام	الحالي	0.092715
من	العام	السابق	0.039735
من	العام	نفسه	0.039735
من	العام	ذاته	0.033113
من	العثور	على	0.625000
من	العديد	من	1.000000
من	العلاج	في	0.333333
من	العلامات	التجارية	0.800000
من	العمال	في	0.272727
من	العمر	عاما	0.532895
من	العمر	عام	0.210526
من	العمر	سنة	0.082237
من	العمر	سنوات	0.036184
من	العمر	و	0.016447
من	العمر	في	0.009868
من	العمر	أعوام	0.009868
من	العمر	عامين	0.009868
من	العمل	في	0.312500
من	العمل	على	0.156250
من	العمل	الذي	0.093750
من	العملية	العسكرية	0.272727
من	العودة	إلى	0.760000
من	الغابات	في	0.750000
من	الغاز	الطبيعي	0.464789
من	الغاز	إلى	0.084507
من	الغاز	من	0.056338
من	الغبار	في	1.000000
من	الغرب	إلى	0.266667
من	الغريب	أن	0.750000
من	الفوز	في	0.666667
من	الفيروس	في	0.300000
من	القبض	على	0.900000
من	القدرة	على	0.750000
من	القرارات	في	0.272727
من	القرن	الماضي	0.531915
من	القرن	العشرين	0.212766
من	القرن	الحالي	0.063830
من	القضاء	على	0.615385
من	القضايا	التي	0.324324
من	القضايا	ذات	0.108108
من	القضايا	بما	0.081081
من	القطاع	الخاص	0.600000
من	القوات	الروسية	0.256410
من	القوات	إلى	0.128205
من	القوات	الجوية	0.102564
من	القوات	الأمريكية	0.076923
من	القوات	البحرية	0.076923
من	القيام	بذلك	0.333333
من	الكثير	من	1.000000
من	الكرة	الأرضية	0.750000
من	الله	أن	0.200000
من	المؤسف	أن	0.875000
من	المؤكد	أن	0.812500
من	المادة	من	0.714286
من	المثير	للاهتمام	0.800000
من	المجموعة	الثالثة	0.250000
من	المحتمل	أن	0.797619
من	المحتمل	جدا	0.047619
من	المحتمل	أيضا	0.035714
من	المحكمة	العليا	0.333333
من	المحيط	إلى	0.750000
من	المرضى	الذين	0.400000
من	المرضى	في	0.200000
من	المرور	عبر	0.375000
من	المزيد	من	1.000000
من	المسؤول	عن	0.600000
من	المسؤولية	عن	0.300000
من	المستحيل	أن	0.173913
من	المستحيل	على	0.173913
من	المستشفى	بعد	0.333333
من	المستوى	الأول	0.500000
من	المستوى	الذي	0.500000
من	المشاركة	في	0.827586
من	المشاكل	التي	0.272727
من	المشتبه	بهم	0.777778
من	المشروع	في	0.375000
من	المطر	في	0.500000
من	المعدات	العسكرية	0.562500
من	المعدات	الطبية	0.250000
من	المعروف	أن	0.500000
من	المعلومات	حول	0.312500
من	المعلومات	عن	0.250000
من	المفترض	أن	0.945205
من	الممكن	أن	0.523364
من	الممكن	ان	0.056075
من	المملكة	المتحدة	0.769231
من	المهم	أن	0.472222
من	المهم	للغاية	0.083333
من	المهم	بالنسبة	0.055556
من	المهم	الحفاظ	0.041667
من	المواد	الأساسية	0.300000
من	المواقع	في	0.375000
من	المياه	في	0.400000
من	النائب	العام	0.571429
من	الناحية	العملية	0.310345
من	الناحية	المهنية	0.103448
من	الناحية	النفسية	0.103448
من	الناحية	القانونية	0.103448
من	الناس	في	0.145455
من	الناس	على	0.072727
من	الناس	من	0.054545
من	النساء	في	0.210526
من	النساء	من	0.157895
من	النفط	من	0.230769
من	النفط	إلى	0.115385
من	النوع	الثاني	0.565217
من	النيل	إلى	0.800000
من	الهبوط	في	0.600000
من	الهروب	من	1.000000
من	الواضح	أن	0.530000
من	الواضح	أنه	0.130000
من	الواضح	ما	0.080000
من	الواضح	أننا	0.040000
من	الواضح	ان	0.030000
من	الوحدات	الخاصة	0.333333
من	الوصول	إلى	0.724638
من	الوصول	الى	0.144928
من	الوصول	إليها	0.057971
من	الوطن	خلال	0.272727
من	الوقت	في	0.185185
من	الوقت	الذي	0.111111
من	الوكالة	الدولية	0.444444
من	الولايات	المتحدة	0.941860
من	الى	درجة	0.357143
من	الى	درجات	0.214286
من	اليابان	إلى	0.600000
من	اليسار	يتحدث	0.333333
من	اليهود	في	0.600000
من	اليوم	الأحد	0.121951
من	اليوم	الخميس	0.097561
من	اليوم	الأربعاء	0.085366
من	اليوم	الثلاثاء	0.085366
من	اليوم	الاثنين	0.073171
من	اليوم	السبت	0.060976
من	اليوم	الجمعة	0.048780
من	اليوم	أعلن	0.048780
من	اليوم	أن	0.036585
من	بالمئة	من	0.428571
من	بداية	شهر	0.214286
من	بطولة	كأس	0.500000
من	بطولة	العالم	0.136364
من	بعد	الظهر	0.363636
من	بعد	ظهر	0.227273
من	بعد	أن	0.136364
من	بلدة	بيت	0.500000
من	بيت	لحم	1.000000
من	بين	أمور	0.085890
من	بين	كل	0.049080
من	بين	أكبر	0.042945
من	بين	أكثر	0.036810
من	بين	هذه	0.030675
من	بين	دولة	0.024540
من	بين	آخرين	0.024540
من	بين	الأسوأ	0.024540
من	بين	تلك	0.024540
من	بين	أقوى	0.018405
من	بين	خمسة	0.018405
من	بين	ما	0.018405
من	بين	الشركات	0.018405
من	بين	جميع	0.018405
من	بين	هؤلاء	0.018405
من	بين	مليون	0.018405
من	بين	الأسباب	0.018405
من	بين	أعضاء	0.018405
من	بين	نحو	0.018405
من	بين	ألف	0.018405
من	بينهم	أكثر	0.057143
من	بينهم	نساء	0.042857
من	بينهم	طفل	0.042857
من	بينهم	روسيا	0.042857
من	بينهم	في	0.042857
من	تاريخ	اليوم	0.178571
من	تحت	الطاولة	0.375000
من	تحقيق	الأمن	0.166667
من	تعامل	مع	0.750000
من	تلك	التي	0.210526
من	تناول	الطعام	0.230769
من	توقيع	اتفاق	0.375000
من	ثلاث	سنوات	0.500000
من	ثلاثة	أشهر	0.217391
من	ثلاثة	آلاف	0.130435
من	ثلاثة	ملايين	0.130435
من	جامعة	جونز	0.181818
من	جامعة	جنوب	0.136364
من	جانب	آخر	0.222222
من	جانب	واحد	0.214286
من	جانب	روسيا	0.055556
من	جانب	الولايات	0.023810
من	جانب	أخر	0.023810
من	جانب	واشنطن	0.023810
من	جانب	القوات	0.023810
من	جديد	على	0.125000
من	جديد	إلى	0.089286
من	جديد	في	0.089286
من	جديد	أن	0.053571
من	جميع	أنحاء	0.512821
من	جندي	ا	0.500000
من	جنس	ذكر	0.600000
من	جنوب	أفريقيا	0.444444
من	جنود	الجيش	0.500000
من	جهاز	الأمن	0.272727
من	جهة	أخرى	0.661765
من	جهة	ثانية	0.107843
من	جهة	باب	0.063725
من	جهة	اخرى	0.063725
من	جهة	و	0.034314
من	جوان	إلى	0.750000
من	حالة	واحدة	0.225806
من	حالة	إصابة	0.096774
من	حالة	وفاة	0.096774
من	حدود	روسيا	0.428571
من	حركة	الشباب	0.250000
من	حزب	الله	0.500000
من	حزب	العمال	0.125000
من	حق	المرأة	0.250000
من	حقوق	الإنسان	0.800000
من	حقيقة	أن	0.727273
من	حول	العالم	0.857143
من	حيث	عدد	0.247191
من	حين	لآخر	0.857143
من	خارج	المنطقة	0.187500
من	خارج	منطقة	0.125000
من	خارج	جدول	0.093750
من	خلال	تقديم	0.024590
من	خلال	هذه	0.023224
من	خلال	هذا	0.023224
من	خلال	توفير	0.020492
من	خلال	العمل	0.020492
من	خلال	وضع	0.019126
من	خلال	استخدام	0.016393
من	خلال	عملية	0.015027
من	خلال	زيادة	0.015027
من	خلال	عرض	0.012295
من	خلال	إجراء	0.010929
من	خلال	برنامج	0.009563
من	خلال	تنظيم	0.009563
من	خلال	إعادة	0.009563
من	خلال	شبكة	0.008197
من	خلال	دعم	0.008197
من	خلال	إطلاق	0.008197
من	خلال	عمليات	0.008197
من	خلال	ما	0.008197
من	خلال	وزارة	0.008197
من	خلال	تطبيق	0.006831
من	خلال	عقد	0.006831
من	خلال	عدم	0.006831
من	خلال	تغيير	0.006831
من	خلال	عدة	0.006831
من	خلال	السماح	0.006831
من	خلال	رفع	0.006831
من	خلال	الدعم	0.006831
من	خلال	مشروع	0.006831
من	خلال	إقامة	0.006831
من	خمس	سنوات	0.428571
من	خمسة	آلاف	0.250000
من	داخل	الأراضي	0.069767
من	دخول	البلاد	0.153846
من	دخول	الأراضي	0.115385
من	دخول	المنطقة	0.115385
من	درجات	الحرارة	0.500000
من	دولار	ا	0.260870
من	دولار	لكل	0.217391
من	دولة	في	0.153846
من	دولة	على	0.076923
من	دولة	عن	0.076923
من	دون	أن	0.235577
من	دون	طيار	0.091346
من	دون	أي	0.067308
من	دون	ان	0.038462
من	دون	الحاجة	0.033654
من	دون	تحديد	0.024038
من	دون	شك	0.019231
من	دون	تقديم	0.014423
من	دون	أدنى	0.014423
من	ذات	الشهر	0.500000
من	ذلك	العام	0.055215
من	ذلك	هو	0.036810
من	ذلك	على	0.030675
من	ذلك	أن	0.030675
من	ذلك	في	0.024540
من	ذلك	من	0.024540
من	ذلك	كان	0.024540
من	ذلك	بكثير	0.024540
من	ذلك	فإن	0.024540
من	ذلك	أنه	0.024540
من	ذلك	إذ	0.018405
من	ذلك	كله	0.018405
من	ذلك	كانت	0.018405
من	ذهب	في	0.375000
من	ذي	قبل	1.000000
من	رئيس	الوزراء	0.285714
من	رئيس	الحكومة	0.095238
من	رئيس	السلطة	0.071429
من	رئيس	دولة	0.071429
من	رئيس	مجلس	0.071429
من	رجال	الأعمال	0.515152
من	رجال	الشرطة	0.242424
من	رجال	الدين	0.090909
من	رحلة	طويلة	0.250000
من	رحلة	إلى	0.250000
من	روسيا	إلى	0.183908
من	روسيا	في	0.080460
من	روسيا	على	0.068966
من	روسيا	أو	0.034483
من	روسيا	من	0.034483
من	روسيا	إن	0.034483
من	زمن	المباراة	0.705882
من	زمن	اللقاء	0.235294
من	زيادة	الوزن	0.428571
من	زيارة	الرئيس	0.222222
من	ساعة	من	0.733333
من	سبتمبر	إلى	0.250000
من	سبع	سنوات	0.916667
من	ست	سنوات	1.000000
من	ستة	إلى	0.222222
من	ستة	أشهر	0.222222
من	سكان	المنطقة	0.075472
من	سكان	البلاد	0.075472
من	سكان	مدينة	0.075472
من	سكان	المدينة	0.075472
من	سكان	قرية	0.075472
من	سكان	بلدة	0.075472
من	سكان	حي	0.056604
من	سكان	منطقة	0.056604
من	سنة	إلى	0.160000
من	سنة	على	0.120000
من	شأن	ذلك	0.259259
من	شأن	هذا	0.111111
من	شأنه	أن	0.846939
من	شبه	جزيرة	0.555556
من	شخص	ا	0.159091
من	شخص	في	0.159091
من	شخص	لآخر	0.113636
من	شخص	إلى	0.090909
من	شخصا	في	0.333333
من	شركات	الطيران	0.300000
من	شمال	شرق	0.428571
من	شهر	مارس	0.175000
من	شهر	سبتمبر	0.125000
من	شهر	على	0.125000
من	شهر	من	0.100000
من	شهر	مايو	0.075000
من	شهر	يوليو	0.075000
من	صباح	اليوم	0.433962
من	صباح	الأحد	0.150943
من	صباح	يوم	0.150943
من	صباح	السبت	0.056604
من	صباح	الأربعاء	0.056604
من	صحة	المعلومات	0.428571
من	صعوبة	النوم	0.272727
من	صنع	الإنسان	0.333333
من	ضربة	الشمس	0.666667
من	طرف	واحد	0.081395
من	طرف	وزارة	0.081395
من	طرف	الحكومة	0.058140
من	طرف	شركة	0.046512
من	طرف	المجلس	0.046512
من	طرف	السلطات	0.046512
من	طرف	اللجنة	0.034884
من	طرف	الوزير	0.034884
من	عائلة	واحدة	1.000000
من	عام	ا	0.183206
من	عام	إلى	0.137405
من	عام	على	0.068702
من	عام	من	0.061069
من	عام	بنسبة	0.053435
من	عام	في	0.045802
من	عام	وهو	0.030534
من	عام	عندما	0.022901
من	عام	بسبب	0.022901
من	عام	إن	0.022901
من	عام	حتى	0.022901
من	عاما	في	0.166667
من	عامين	من	0.333333
من	عبد	الله	1.000000
من	عدد	من	0.363636
من	عدد	سكان	0.136364
من	عدم	وجود	0.468085
من	عشر	سنوات	0.600000
من	عشرين	عاما	0.375000
من	عقد	من	0.437500
من	على	متن	0.142857
من	عمر	المباراة	0.423077
من	عمر	اللقاء	0.153846
من	عمره	في	0.157895
من	عمله	في	0.600000
من	عمليات	عسكرية	0.157895
من	عملية	إطلاق	0.130435
من	غد	الجمعة	0.666667
من	غير	الواضح	0.358491
من	غير	الممكن	0.150943
من	غير	المحتمل	0.150943
من	غير	المعروف	0.056604
من	فرص	العمل	0.642857
من	في	عام	0.181818
من	ق	بل	0.851852
من	ق	ب	0.111111
من	قاعدة	البيانات	0.428571
من	قانون	مكافحة	0.272727
من	قبل	القوات	0.029451
من	قبل	الشرطة	0.029451
من	قبل	وزارة	0.028112
من	قبل	قوات	0.025435
من	قبل	الحكومة	0.024096
من	قبل	السلطات	0.018742
من	قبل	الرئيس	0.017403
من	قبل	مجلس	0.017403
من	قبل	نظام	0.016064
من	قبل	مجموعة	0.016064
من	قبل	رئيس	0.016064
من	قبل	شرطة	0.014726
من	قبل	لجنة	0.014726
من	قبل	الولايات	0.013387
من	قبل	وزير	0.013387
من	قبل	شركة	0.013387
من	قبل	روسيا	0.013387
من	قبل	بعض	0.012048
من	قبل	العديد	0.010710
من	قبل	أعضاء	0.010710
من	قبل	الجيش	0.010710
من	قبل	فريق	0.010710
من	قبل	السلطة	0.010710
من	قبل	الدولة	0.009371
من	قبل	عدد	0.009371
من	قبل	إدارة	0.009371
من	قبل	جميع	0.008032
من	قبل	اللجنة	0.008032
من	قبل	أحد	0.008032
من	قبل	موسكو	0.008032
من	قد	يكون	1.000000
من	قريب	أو	0.500000
من	قرية	بيت	0.400000
من	قوات	الأمن	0.444444
من	قوات	النظام	0.166667
من	قوات	حفظ	0.111111
من	كأس	العالم	0.900000
من	كافة	أنحاء	0.375000
من	كاميرات	المراقبة	0.800000
من	كبار	السن	0.500000
من	كتاب	الله	0.600000
من	كرة	القدم	1.000000
من	كل	عام	0.106918
من	كل	هذه	0.069182
من	كل	من	0.069182
من	كل	مكان	0.044025
من	كل	شيء	0.037736
من	كل	ما	0.037736
من	كل	أنحاء	0.031447
من	كل	مجموعة	0.031447
من	كل	سنة	0.031447
من	كل	ذلك	0.031447
من	كل	عشرة	0.031447
من	كل	قلبي	0.025157
من	كل	شهر	0.018868
من	كل	هذا	0.018868
من	كل	أنواع	0.018868
من	كلية	لندن	0.250000
من	كوريا	الشمالية	0.538462
من	كوريا	الجنوبية	0.384615
من	لا	يزال	0.230769
من	لا	يريد	0.230769
من	لندن	إلى	0.600000
من	ليل	الأحد	0.300000
من	مئة	ألف	0.333333
من	ما	يسمى	0.600000
من	مادة	تي	0.230769
من	مارس	إلى	0.333333
من	مثل	هذه	0.666667
من	مجلس	الأمن	0.419355
من	مجلس	الوزراء	0.161290
من	محطة	الفضاء	0.500000
من	مختلف	أنحاء	0.312500
من	مختلف	المناطق	0.218750
من	مختلف	أنواع	0.093750
من	مدير	عام	0.444444
من	مرة	في	0.250000
من	مرض	السرطان	0.444444
من	مساء	اليوم	0.565217
من	مساء	الأربعاء	0.086957
من	مساء	يوم	0.086957
من	مساء	الأحد	0.065217
من	مسافة	قريبة	0.625000
من	مشاكل	في	0.521739
من	مشروع	قانون	0.388889
من	مصر	إلى	0.416667
من	مطار	بن	0.461538
من	مكان	الحادث	0.232558
من	مكان	إلى	0.093023
من	مكان	لآخر	0.093023
من	مكان	العملية	0.069767
من	ملايين	شخص	0.333333
من	ملايين	دولار	0.200000
من	مليون	دولار	0.268041
من	مليون	شخص	0.237113
من	مليون	حالة	0.072165
من	مليون	إصابة	0.041237
من	مليون	و	0.030928
من	من	المرضى	0.088235
من	مناسبة	أن	0.500000
من	منتصف	الليل	0.214286
من	منتصف	النهار	0.214286
من	منتصف	ليل	0.214286
من	منتصف	عام	0.214286
من	منزله	في	0.625000
من	منصب	رئيس	0.500000
من	منطقة	الشرق	0.148148
من	منطقة	باب	0.111111
من	منظمة	الصحة	0.666667
من	موقع	الحادث	0.210526
من	موقع	الهجوم	0.157895
من	مياه	الشرب	0.750000
من	ناحية	أخرى	0.608696
من	ناحية	ثانية	0.057971
من	نجوم	الفريق	0.250000
من	نجوم	الفن	0.250000
من	نصف	مليون	0.171429
من	نصف	ساعة	0.085714
من	نصف	الأطفال	0.085714
من	نفس	العام	0.181818
من	نفس	الشهر	0.181818
من	نفس	الجنس	0.121212
من	نفس	النوع	0.090909
من	نقص	في	0.405405
من	نقص	حاد	0.108108
من	نقص	الغذاء	0.081081
من	نوع	آخر	0.178571
من	نوع	ما	0.107143
من	نوع	واحد	0.107143
من	هذا	العام	0.241245
من	هذا	الشهر	0.159533
من	هذا	النوع	0.147860
من	هذا	الأسبوع	0.077821
من	هذا	القبيل	0.066148
من	هذا	اليوم	0.015564
من	هذا	المشروع	0.015564
من	هذا	الموسم	0.011673
من	هذا	اللقاء	0.011673
من	هذا	الوضع	0.011673
من	هذه	القضية	0.046296
من	هذه	الحرب	0.046296
من	هذه	الحملة	0.037037
من	هذه	التجربة	0.027778
من	هذه	الخطوة	0.027778
من	هذه	العملية	0.027778
من	هذه	المناطق	0.027778
من	هم	في	0.368421
من	هنا	أو	0.090909
من	هنا	وهناك	0.090909
من	وجه	العدالة	0.833333
من	وجهة	نظر	0.606061
من	وجهة	نظري	0.212121
من	وجهة	نظره	0.121212
من	وحدة	من	0.357143
من	وحدة	بحرية	0.214286
من	وراء	هذه	0.300000
من	وراء	ذلك	0.200000
من	وزارة	الدفاع	0.180000
من	وزارة	الخارجية	0.180000
من	وزارة	الصحة	0.120000
من	وزارة	العدل	0.100000
من	وزارة	المالية	0.100000
من	وزارة	التعليم	0.060000
من	وزير	الخارجية	0.259259
من	وزير	الدفاع	0.148148
من	وزير	الطاقة	0.111111
من	وسائل	الإعلام	0.777778
من	وضع	حد	0.200000
من	وقت	لآخر	0.666667
من	يرغب	في	0.857143
من	يريد	أن	0.222222
من	يعتقد	أن	0.666667
من	يفعل	ذلك	1.000000
من	يقف	وراء	0.833333
من	يوم	الأحد	0.197674
من	يوم	غد	0.186047
من	يوم	الأربعاء	0.116279
من	يوم	السبت	0.093023
من	يوم	الخميس	0.093023
من	يوم	الثلاثاء	0.069767
من	يوم	الاثنين	0.058140
من	يوم	أمس	0.034884
من	يوم	الغد	0.034884
من	يوم	الجمعة	0.034884
مناقشة	الوضع	في	1.000000
مناقشة	عدد	من	1.000000
منخفض	جوي	من	0.500000
منخفضة	خاصة	في	0.800000
منذ	آلاف	السنين	0.857143
منذ	أربع	سنوات	1.000000
منذ	أكثر	من	1.000000
منذ	أن	بدأت	0.145833
منذ	أن	تم	0.062500
منذ	أن	أعلن	0.062500
منذ	أن	أصبح	0.062500
منذ	الأسبوع	الماضي	1.000000
منذ	الأيام	الأولى	1.000000
منذ	الحرب	العالمية	0.666667
منذ	الحرب	الباردة	0.285714
منذ	الخميس	الماضي	0.750000
منذ	العام	الماضي	0.222222
منذ	العام	حين	0.088889
منذ	العام	م	0.066667
منذ	اللحظة	الأولى	0.714286
منذ	اليوم	الأول	0.857143
منذ	بدء	الحرب	0.350000
منذ	بدء	العملية	0.150000
منذ	بداية	العام	0.409524
منذ	بداية	الحرب	0.123810
منذ	بداية	الموسم	0.066667
منذ	بداية	شهر	0.047619
منذ	بداية	العملية	0.038095
منذ	بداية	السنة	0.038095
منذ	بداية	الشهر	0.028571
منذ	بداية	هذا	0.028571
منذ	بضعة	أشهر	0.666667
منذ	توقيع	اتفاق	0.750000
منذ	ثلاث	سنوات	0.875000
منذ	حوالي	عام	0.400000
منذ	خمس	سنوات	1.000000
منذ	خمسة	عشر	0.500000
منذ	ذلك	الحين	0.873239
منذ	ذلك	الوقت	0.098592
منذ	زمن	طويل	0.363636
منذ	زمن	بعيد	0.272727
منذ	ساعات	الفجر	0.416667
منذ	ساعات	الصباح	0.333333
منذ	سبتمبر	على	0.428571
منذ	سبع	سنوات	1.000000
منذ	ست	سنوات	1.000000
منذ	سنوات	عديدة	0.106061
منذ	سنوات	طويلة	0.106061
منذ	سنوات	في	0.075758
منذ	سنوات	حيث	0.060606
منذ	سنوات	على	0.045455
منذ	صباح	اليوم	0.375000
منذ	عام	ا	0.130769
منذ	عام	على	0.046154
منذ	عام	بعد	0.046154
منذ	عام	في	0.038462
منذ	عام	والتي	0.030769
منذ	عام	عندما	0.030769
منذ	عام	وذلك	0.030769
منذ	عام	وحتى	0.023077
منذ	عام	حتى	0.023077
منذ	عام	بسبب	0.023077
منذ	عام	وهي	0.023077
منذ	عام	وكان	0.023077
منذ	عام	مع	0.023077
منذ	عدة	سنوات	0.441176
منذ	عدة	أيام	0.294118
منذ	عدة	أشهر	0.088235
منذ	عشرة	أشهر	1.000000
منذ	عقد	من	0.600000
منذ	فترة	طويلة	0.797619
منذ	مدة	طويلة	0.833333
منذ	منتصف	القرن	0.266667
منذ	نحو	ثلاثة	0.156250
منذ	نحو	عاما	0.156250
منذ	نحو	أعوام	0.125000
منذ	نحو	شهر	0.093750
منذ	نهاية	عام	0.363636
منذ	نهاية	الحرب	0.363636
منذ	وقت	طويل	0.625000
منذ	وقت	ليس	0.187500
منذ	يوم	الجمعة	0.190476
منذ	يوم	الثلاثاء	0.142857
منذ	يوما	في	0.833333
منها	أكثر	من	1.000000
منها	في	الولايات	0.090909
منها	من	خلال	0.375000
مهما	كانت	الظروف	0.400000
مواقع	التواصل	في	0.285714
مواقع	القوات	الروسية	1.000000
مواقع	عسكرية	في	0.600000
مولاي	عبد	الله	1.000000
ناحية	أخرى	فإن	0.090909
ناحية	أخرى	لم	0.090909
نار	بالقرب	من	1.000000
نار	في	بلدة	0.200000
نار	من	قبل	0.600000
نداء	الوطن	أن	0.300000
نصف	الكرة	الشمالي	0.555556
نصف	النهائي	من	0.250000
نصف	سكان	العالم	1.000000
نصف	مليون	شخص	0.500000
نظام	التحكم	في	1.000000
نظام	الحكم	في	0.571429
نظام	الدفاع	الجوي	0.800000
نظام	الرئيس	السابق	1.000000
نظام	تحديد	المواقع	1.000000
نظام	دفاع	جوي	1.000000
نظام	عالمي	جديد	0.727273
نظام	وقف	إطلاق	1.000000
نظر	إلى	روسيا	0.307692
نظر	إليه	على	0.615385
نظر	إليها	على	0.818182
نظر	ا	لأن	0.482759
نظر	ا	إلى	0.275862
نظرة	الوداع	الأخيرة	0.454545
نظرة	الوداع	عليه	0.272727
نظرة	الوداع	على	0.272727
نفسه	من	خلال	0.235294
نفسها	التي	كانت	0.300000
نفسها	على	أنها	0.500000
نفسها	في	مواجهة	0.150000
نفسها	من	العام	0.500000
نفسها	من	عام	0.136364
نقطة	أساس	في	0.294118
نقطة	أساس	على	0.176471
نقطة	أو	في	0.800000
نقطة	تحول	في	0.615385
نقطة	في	المركز	0.409091
نقطة	في	المباراة	0.181818
نقطة	من	مباراة	1.000000
نمط	جديد	من	1.000000
نهاية	الأسبوع	الماضي	0.258065
نهاية	الأسبوع	في	0.129032
نهاية	الأسبوع	الحالي	0.096774
نهاية	الحرب	العالمية	0.416667
نهاية	الحرب	الباردة	0.333333
نهاية	الشهر	الماضي	0.578947
نهاية	الشهر	الحالي	0.210526
نهاية	العام	الماضي	0.243902
نهاية	العام	الحالي	0.195122
نهاية	العام	في	0.073171
نهاية	العام	المقبل	0.073171
نهاية	المطاف	إلى	0.160000
نهاية	المطاف	في	0.120000
نهاية	المطاف	على	0.060000
نهاية	الموسم	الحالي	0.571429
نهاية	الوقت	الأصلي	1.000000
نهاية	كل	عام	0.300000
نهاية	هذا	العام	0.480000
نهاية	هذا	الأسبوع	0.400000
نهاية	هذا	الشهر	0.120000
نيويورك	الولايات	المتحدة	1.000000
هاتفية	مع	الرئيس	0.500000
هاتفية	مع	رئيس	0.333333
هذا	أكثر	من	1.000000
هذا	إلى	جانب	0.333333
هذا	الأسبوع	في	0.087500
هذا	الأسبوع	إلى	0.062500
هذا	الأسبوع	حيث	0.050000
هذا	الأسبوع	إن	0.050000
هذا	الأسبوع	أن	0.037500
هذا	الأسبوع	من	0.037500
هذا	الأسبوع	بعد	0.037500
هذا	الأمر	من	0.067416
هذا	الأمر	على	0.044944
هذا	الأمر	لكن	0.033708
هذا	الأمر	قد	0.033708
هذا	الأمر	غير	0.033708
هذا	الأمر	مع	0.033708
هذا	الاجتماع	الذي	0.136364
هذا	البلد	الذي	0.128205
هذا	البلد	كما	0.076923
هذا	البلد	في	0.076923
هذا	الجزء	من	0.615385
هذا	الجمعة	في	0.750000
هذا	الحادث	الذي	0.272727
هذا	الحدث	الذي	0.190476
هذا	الخط	الذي	0.444444
هذا	السبت	في	0.600000
هذا	الشأن	في	0.120000
هذا	الشعب	العظيم	0.200000
هذا	الشهر	على	0.064516
هذا	الشهر	في	0.064516
هذا	الشهر	إلى	0.048387
هذا	العام	في	0.112195
هذا	العام	مع	0.039024
هذا	العام	على	0.029268
هذا	العام	بعد	0.029268
هذا	العام	إلى	0.024390
هذا	العام	من	0.024390
هذا	العام	بسبب	0.024390
هذا	العام	حيث	0.024390
هذا	العام	تحت	0.019512
هذا	العام	أكثر	0.019512
هذا	العام	والتي	0.019512
هذا	العام	هو	0.019512
هذا	العام	إذ	0.019512
هذا	العام	وفقا	0.019512
هذا	العام	مقارنة	0.019512
هذا	العام	كان	0.014634
هذا	العام	قال	0.014634
هذا	العام	سيكون	0.014634
هذا	العدد	الكبير	0.388889
هذا	العدد	من	0.333333
هذا	القانون	من	0.153846
هذا	القانون	على	0.115385
هذا	القدر	من	0.800000
هذا	القرار	من	0.075758
هذا	القرار	هو	0.060606
هذا	القرار	على	0.060606
هذا	القرار	الذي	0.045455
هذا	القرار	لا	0.045455
هذا	القرار	جاء	0.045455
هذا	القرار	في	0.045455
هذا	اللقاء	الذي	0.333333
هذا	اللقاء	على	0.076923
هذا	اللقاء	إلى	0.076923
هذا	المجال	من	0.190476
هذا	المجال	منذ	0.063492
هذا	المجال	و	0.047619
هذا	المجال	مع	0.047619
هذا	المركز	الذي	0.272727
هذا	المستوى	من	0.500000
هذا	المشروع	الذي	0.104167
هذا	المشروع	في	0.083333
هذا	المشروع	على	0.062500
هذا	المعرض	الذي	0.375000
هذا	الملف	الذي	0.096774
هذا	الملف	من	0.096774
هذا	الموسم	في	0.093023
هذا	الموسم	بعد	0.093023
هذا	الموسم	إلى	0.069767
هذا	الموسم	بعدما	0.069767
هذا	الموقف	الذي	0.173913
هذا	النظام	هو	0.142857
هذا	النوع	من	0.765306
هذا	النوع	في	0.040816
هذا	الوقت	من	0.361111
هذا	الوقت	في	0.083333
هذا	اليوم	من	0.111111
هذا	اليوم	على	0.083333
هذا	بالضبط	ما	1.000000
هذا	بعد	أن	0.666667
هذا	جزء	من	0.500000
هذا	عدا	عن	1.000000
هذا	غير	مقبول	0.333333
هذا	غير	صحيح	0.250000
هذا	في	الوقت	0.181818
هذا	قد	يؤثر	0.307692
هذا	كل	ما	0.625000
هذا	لا	يعني	0.441176
هذا	لا	يكفي	0.117647
هذا	لا	علاقة	0.088235
هذا	لم	يكن	0.454545
هذا	لم	يحدث	0.272727
هذا	ليس	صحيحا	0.147059
هذا	ليس	الوقت	0.117647
هذا	ليس	وقت	0.088235
هذا	ليس	من	0.088235
هذا	ليس	شيئا	0.088235
هذا	ما	قاله	0.153846
هذا	ما	لا	0.057692
هذا	من	شأنه	0.350000
هذا	هو	ما	0.089888
هذا	هو	الحال	0.089888
هذا	هو	السبب	0.078652
هذا	هو	الوقت	0.067416
هذا	هو	سبب	0.033708
هذا	هو	السؤال	0.033708
هذا	هو	الشيء	0.033708
هذا	يتوقف	على	1.000000
هذا	يجب	أن	1.000000
هذا	يشير	إلى	1.000000
هذا	يعني	أن	0.428571
هذا	يعني	أنه	0.285714
هذا	يمكن	أن	1.000000
هي	أكبر	مصدر	0.428571
