angela	phương	trinh	1.000000
điểm	dừng	chân	0.769231
điểm	giao	dịch	0.500000
điểm	giá	xăng	0.230769
điểm	giãn	cách	1.000000
điểm	giới	thiệu	0.800000
điểm	hiểm	hóc	1.000000
điểm	hiện	tại	0.918519
điểm	hiện	nay	0.074074
điểm	hấp	dẫn	1.000000
điểm	khu	vực	0.800000
điểm	khác	biệt	0.393939
điểm	khác	nhau	0.393939
điểm	khó	khăn	1.000000
điểm	khởi	đầu	0.571429
điểm	kinh	doanh	0.800000
điểm	kiểm	tra	0.857143
điểm	kết	thúc	0.384615
điểm	kết	nối	0.384615
điểm	kỳ	thi	0.833333
điểm	là	đồng	0.068182
điểm	là	một	0.068182
điểm	lên	điểm	0.750000
điểm	lý	tưởng	1.000000
điểm	lại	những	0.444444
điểm	lần	lượt	1.000000
điểm	lớn	nhất	0.600000
điểm	miền	trung	1.000000
điểm	mô	hình	1.000000
điểm	mùa	dịch	0.600000
điểm	mạnh	của	0.352941
điểm	mạnh	điểm	0.088235
điểm	mấu	chốt	1.000000
điểm	một	số	0.384615
điểm	một	chạm	0.230769
điểm	ngân	hàng	1.000000
điểm	người	dân	0.625000
điểm	nhiều	hơn	0.333333
điểm	nhưng	vẫn	0.217391
điểm	nhấn	của	0.177778
điểm	nhấn	là	0.100000
điểm	nhấn	cho	0.055556
điểm	nhấn	ấn	0.044444
điểm	nhấn	đáng	0.033333
điểm	nhấn	đặc	0.033333
điểm	nhấn	nổi	0.033333
điểm	nhấn	riêng	0.033333
điểm	nhất	trong	0.375000
điểm	nhận	dạng	0.375000
điểm	nhẹ	nhàng	1.000000
điểm	nào	đó	0.272727
điểm	nào	trong	0.181818
điểm	này	là	0.040000
điểm	này	vẫn	0.035000
điểm	này	và	0.025000
điểm	này	của	0.025000
điểm	này	không	0.025000
điểm	này	đã	0.020000
điểm	này	có	0.020000
điểm	này	công	0.020000
điểm	này	cũng	0.020000
điểm	này	khi	0.020000
điểm	này	các	0.020000
điểm	này	sẽ	0.015000
điểm	này	để	0.015000
điểm	này	trong	0.015000
điểm	này	chưa	0.015000
điểm	này	thường	0.015000
điểm	này	khách	0.015000
điểm	này	nhưng	0.015000
điểm	này	được	0.015000
điểm	này	khó	0.015000
điểm	nói	trên	1.000000
điểm	nóng	về	0.210526
điểm	nắng	nóng	1.000000
điểm	nổi	tiếng	0.555556
điểm	nổi	bật	0.444444
điểm	phong	cách	1.000000
điểm	phát	hiện	0.400000
điểm	phát	triển	0.300000
điểm	phía	nam	0.800000
điểm	phù	hợp	1.000000
điểm	phần	trăm	0.979167
điểm	quan	trọng	0.571429
điểm	quốc	gia	0.875000
điểm	ra	mắt	0.800000
điểm	rõ	ràng	0.500000
điểm	rút	kinh	1.000000
điểm	rơi	phong	0.500000
điểm	rất	cao	0.187500
điểm	sau	trận	0.558140
điểm	sau	khi	0.116279
điểm	sau	lượt	0.069767
điểm	so	với	0.937500
điểm	sàn	xét	0.444444
điểm	sáng	trong	0.129630
điểm	sáng	của	0.092593
điểm	sáng	về	0.074074
điểm	sáng	nhất	0.055556
điểm	sáng	duy	0.055556
điểm	sản	xuất	0.833333
điểm	số	của	0.101695
điểm	số	với	0.067797
điểm	số	này	0.067797
điểm	số	và	0.050847
điểm	tham	quan	0.833333
điểm	thi	tốt	0.231579
điểm	thi	trường	0.126316
điểm	thi	của	0.063158
điểm	thi	vào	0.052632
điểm	thi	có	0.052632
điểm	thi	đấu	0.031579
điểm	thu	hút	0.666667
điểm	thuận	lợi	1.000000
điểm	thích	hợp	1.000000
điểm	thị	trường	0.833333
điểm	thực	hiện	1.000000
điểm	tinh	tế	1.000000
điểm	triệu	đồng	1.000000
điểm	trong	đó	0.125000
điểm	trong	cuộc	0.104167
điểm	trong	mắt	0.104167
điểm	trong	trận	0.083333
điểm	trong	khi	0.062500
điểm	trung	bình	0.600000
điểm	trung	chuyển	0.150000
điểm	trách	nhiệm	1.000000
điểm	trên	sân	0.102564
điểm	trên	địa	0.102564
điểm	trông	giữ	0.857143
điểm	trúng	tuyển	0.875000
điểm	trường	lẻ	0.222222
điểm	trường	chính	0.148148
điểm	trở	lên	0.636364
điểm	tung	lưới	1.000000
điểm	tuy	nhiên	1.000000
điểm	tuyệt	đối	0.700000
điểm	tuyệt	vời	0.300000
điểm	tích	cực	1.000000
điểm	tăng	điểm	0.352941
điểm	tăng	so	0.235294
điểm	tương	đương	0.400000
điểm	tương	đồng	0.280000
điểm	tương	ứng	0.240000
điểm	tập	kết	0.454545
điểm	tập	trung	0.363636
điểm	tết	nguyên	1.000000
điểm	tối	đa	1.000000
điểm	tốt	để	0.300000
điểm	tổ	chức	1.000000
điểm	tựa	để	0.333333
điểm	tỷ	đồng	0.750000
điểm	vi	phạm	1.000000
điểm	vui	chơi	0.875000
điểm	và	điểm	0.042857
điểm	và	có	0.042857
điểm	vào	cuối	0.333333
điểm	vượt	trội	0.500000
điểm	về	cách	0.136364
điểm	về	sự	0.136364
điểm	xuất	phát	0.428571
điểm	xuống	điểm	0.647059
điểm	xuống	còn	0.147059
điểm	xây	dựng	0.800000
điểm	xét	tuyển	0.500000
điểm	xảy	ra	1.000000
điểm	xếp	hạng	0.454545
điểm	xếp	vị	0.272727
điểm	xử	lý	1.000000
điểm	yếu	của	0.344828
điểm	đáng	lưu	0.458333
điểm	đáng	chú	0.375000
điểm	đánh	dấu	0.333333
điểm	đánh	giá	0.333333
điểm	đó	là	0.067568
điểm	đó	anh	0.040541
điểm	đó	ông	0.040541
điểm	đó	các	0.040541
điểm	đón	khách	0.300000
điểm	đưa	bóng	0.600000
điểm	đầu	tư	0.181818
điểm	đầu	năm	0.163636
điểm	đầu	tiên	0.090909
điểm	đầu	của	0.072727
điểm	đầu	tại	0.072727
điểm	đầu	dự	0.054545
điểm	đặc	biệt	0.866667
điểm	đến	du	0.073620
điểm	đến	hấp	0.061350
điểm	đến	của	0.049080
điểm	đến	được	0.036810
điểm	đến	an	0.036810
điểm	đến	hàng	0.030675
điểm	đến	ưa	0.024540
điểm	đến	lý	0.024540
điểm	đến	nổi	0.024540
điểm	đến	và	0.018405
điểm	đến	cuối	0.018405
điểm	đến	quốc	0.018405
điểm	đến	mới	0.018405
điểm	đến	trong	0.018405
điểm	đến	cho	0.018405
điểm	đến	cung	0.018405
điểm	đến	đầu	0.018405
điểm	đến	từ	0.018405
điểm	để	đấu	0.117647
điểm	độc	đáo	1.000000
điểm	ưu	tiên	1.000000
điển	cho	biết	1.000000
điển	hình	là	0.268817
điển	hình	như	0.215054
điển	hình	của	0.075269
điển	hình	nhất	0.053763
điển	hình	trong	0.053763
điển	hình	và	0.032258
điển	sang	trọng	1.000000
điển	trai	và	0.115385
điển	và	phần	0.428571
điện	biên	phủ	0.200000
điện	báo	cho	0.500000
điện	bình	quân	1.000000
điện	cao	thế	0.600000
điện	chiếu	sáng	1.000000
điện	cho	người	0.148148
điện	có	thể	0.266667
điện	cạnh	tranh	1.000000
điện	gia	lai	0.500000
điện	gia	dụng	0.500000
điện	gió	ngoài	0.220000
điện	gió	trên	0.100000
điện	gió	điện	0.080000
điện	gió	và	0.080000
điện	gió	xuân	0.060000
điện	hoa	nam	1.000000
điện	hòa	bình	1.000000
điện	hương	điền	1.000000
điện	hạt	nhân	1.000000
điện	khí	hóa	0.200000
điện	kremlin	nói	0.114286
điện	kremlin	đã	0.085714
điện	kremlin	cũng	0.085714
điện	kremlin	có	0.085714
điện	liên	việt	0.571429
điện	liên	tục	0.428571
điện	lớn	nhất	0.428571
điện	lực	việt	0.295455
điện	lực	miền	0.204545
điện	miền	bắc	0.750000
điện	mặt	trời	1.000000
điện	nam	điện	0.750000
điện	năng	lượng	0.227273
điện	năng	tiêu	0.136364
điện	nước	và	0.333333
điện	quảng	trị	0.500000
điện	quảng	ninh	0.500000
điện	quốc	gia	1.000000
điện	sinh	khối	0.900000
điện	sơn	la	1.000000
điện	sản	xuất	1.000000
điện	sử	dụng	1.000000
điện	thoại	di	0.103053
điện	thoại	thông	0.087786
điện	thoại	của	0.076336
điện	thoại	và	0.034351
điện	thoại	có	0.026718
điện	thoại	cho	0.022901
điện	thoại	máy	0.019084
điện	thoại	liên	0.019084
điện	thoại	đường	0.015267
điện	thoại	với	0.015267
điện	thoại	các	0.011450
điện	thoại	bị	0.011450
điện	thoại	ra	0.011450
điện	thoại	này	0.011450
điện	thoại	cũng	0.011450
điện	thoại	để	0.011450
điện	thoại	mới	0.011450
điện	thoại	tới	0.011450
điện	thương	phẩm	1.000000
điện	toàn	hệ	0.428571
điện	toán	đám	1.000000
điện	trong	tháng	0.200000
điện	truyền	tải	0.800000
điện	trên	toàn	0.187500
điện	trực	tiếp	1.000000
điện	tăng	cao	0.500000
điện	tử	và	0.094118
điện	tử	của	0.035294
điện	tử	trong	0.023529
điện	tử	lớn	0.023529
điện	tử	có	0.019608
điện	tử	được	0.019608
điện	tử	không	0.019608
điện	tử	như	0.019608
điện	tử	để	0.019608
điện	tử	việt	0.015686
điện	tử	vào	0.015686
điện	tử	cho	0.015686
điện	tử	trên	0.015686
điện	tử	cơ	0.015686
điện	tử	sẽ	0.015686
điện	tử	khác	0.011765
điện	tử	thực	0.011765
điện	tử	tăng	0.011765
điện	tử	cũng	0.011765
điện	tử	tại	0.011765
điện	tử	từ	0.011765
điện	tử	là	0.011765
điện	tử	đầu	0.011765
điện	tử	với	0.011765
điện	tử	đấu	0.011765
điện	việt	nam	1.000000
điện	ô	môn	1.000000
điện	điện	tử	0.428571
điện	đàm	với	0.526316
điện	đầu	tiên	0.909091
điện	ảnh	việt	0.150943
điện	ảnh	và	0.103774
điện	ảnh	của	0.047170
điện	ảnh	sửa	0.028302
điện	ảnh	sẽ	0.028302
điện	ảnh	hà	0.028302
điện	ảnh	thì	0.028302
đà	bán	tháo	0.750000
đà	hương	vị	1.000000
đà	hồi	phục	1.000000
đà	phát	triển	1.000000
đà	phục	hồi	1.000000
đà	tăng	trưởng	0.294118
đà	tăng	của	0.176471
đà	tăng	giá	0.073529
đà	tăng	trong	0.073529
đà	tăng	mạnh	0.058824
đài	bắc	trung	0.615385
đài	khí	tượng	1.000000
đài	loan	trung	0.124031
đài	loan	và	0.054264
đài	loan	là	0.046512
đài	loan	đã	0.023256
đài	loan	trong	0.023256
đài	loan	được	0.023256
đài	loan	sẽ	0.023256
đài	loan	để	0.023256
đài	loan	hàn	0.023256
đài	loan	cho	0.023256
đài	loan	vào	0.023256
đài	loan	của	0.023256
đài	loan	có	0.023256
đài	phun	nước	1.000000
đài	phát	thanh	0.928571
đài	truyền	hình	0.972973
đài	tưởng	niệm	1.000000
đàm	phán	với	0.139785
đàm	phán	hòa	0.053763
đàm	phán	giữa	0.048387
đàm	phán	về	0.043011
đàm	phán	gia	0.032258
đàm	phán	để	0.032258
đàm	phán	không	0.026882
đàm	phán	thứ	0.026882
đàm	phán	nào	0.026882
đàm	phán	của	0.021505
đàm	phán	lại	0.021505
đàm	phán	hợp	0.021505
đàm	phán	giá	0.021505
đàm	phán	và	0.016129
đàm	phán	thương	0.016129
đàm	phán	ký	0.016129
đàm	phán	tại	0.016129
đàm	phán	nhằm	0.016129
đàm	phán	cũng	0.016129
đàm	thu	trang	1.000000
đàm	vĩnh	hưng	1.000000
đàm	với	tổng	0.272727
đàm	với	người	0.136364
đàm	với	chủ	0.136364
đàm	với	thủ	0.136364
đàn	anh	đàn	0.136364
đàn	chó	con	0.250000
đàn	chị	và	0.157895
đàn	du	lịch	1.000000
đàn	gia	súc	0.714286
đàn	hồi	của	0.375000
đàn	hợp	tác	1.000000
đàn	kinh	tế	0.833333
đàn	mạng	xã	0.500000
đàn	nghệ	an	1.000000
đàn	và	mạng	1.000000
đàn	ông	này	0.049096
đàn	ông	có	0.046512
đàn	ông	không	0.036176
đàn	ông	đã	0.031008
đàn	ông	tuổi	0.023256
đàn	ông	khác	0.023256
đàn	ông	và	0.020672
đàn	ông	bị	0.015504
đàn	ông	cũng	0.012920
đàn	ông	nào	0.012920
đàn	ông	được	0.012920
đàn	ông	hay	0.010336
đàn	ông	của	0.010336
đàn	ông	nói	0.010336
đàn	ông	đi	0.010336
đàn	ông	chỉ	0.010336
đàn	ông	ngồi	0.010336
đàn	ông	tên	0.010336
đàn	ông	là	0.010336
đàn	ông	trung	0.010336
đàn	ông	đó	0.010336
đàn	ông	đẹp	0.007752
đàn	ông	mà	0.007752
đàn	ông	nên	0.007752
đàn	ông	bước	0.007752
đàn	ông	khi	0.007752
đàn	ông	sở	0.007752
đàn	ông	thì	0.007752
đàn	ông	đứng	0.007752
đàn	ông	trên	0.007752
đàn	đầu	tư	1.000000
đành	chấp	nhận	1.000000
đào	hồng	lan	0.909091
đào	lan	hương	1.000000
đào	minh	tú	0.625000
đào	ngọc	dung	0.800000
đào	nha	sẽ	0.069767
đào	nha	và	0.069767
đào	nha	có	0.046512
đào	nha	vs	0.046512
đào	nha	đã	0.038760
đào	nha	để	0.031008
đào	nha	là	0.023256
đào	nha	được	0.023256
đào	nha	không	0.023256
đào	thải	độc	0.214286
đào	thải	các	0.214286
đào	tạo	của	0.040000
đào	tạo	trẻ	0.040000
đào	tạo	nghề	0.032500
đào	tạo	và	0.030000
đào	tạo	nguồn	0.025000
đào	tạo	đã	0.022500
đào	tạo	nhân	0.022500
đào	tạo	các	0.020000
đào	tạo	sẽ	0.020000
đào	tạo	theo	0.020000
đào	tạo	tỉnh	0.020000
đào	tạo	chuyên	0.017500
đào	tạo	cho	0.017500
đào	tạo	bóng	0.017500
đào	tạo	trong	0.015000
đào	tạo	được	0.015000
đào	tạo	nguyễn	0.015000
đào	tạo	hà	0.015000
đào	tạo	bồi	0.015000
đào	tạo	kỹ	0.012500
đào	tạo	nâng	0.012500
đào	tạo	tại	0.012500
đào	tạo	thành	0.012500
đào	tạo	công	0.010000
đào	tạo	vừa	0.010000
đào	tạo	là	0.010000
đào	tạo	quốc	0.010000
đào	tạo	bài	0.010000
đào	tạo	ngành	0.010000
đào	tạo	từ	0.007500
đào	văn	nam	0.500000
đá	chuyên	nghiệp	1.000000
đá	châu	á	0.888889
đá	chéo	sân	1.000000
đá	chính	trong	0.157143
đá	chính	thường	0.071429
đá	chính	trận	0.071429
đá	chính	của	0.071429
đá	chính	hôm	0.057143
đá	chính	ngay	0.042857
đá	chính	cho	0.042857
đá	cuồng	nhiệt	1.000000
đá	của	công	0.210526
đá	của	ông	0.157895
đá	dự	đoán	0.600000
đá	giao	hữu	1.000000
đá	hiện	đại	1.000000
đá	hàn	quốc	1.000000
đá	hàng	đầu	1.000000
đá	hôm	nay	1.000000
đá	hấp	dẫn	1.000000
đá	hậu	vệ	1.000000
đá	học	đường	0.750000
đá	không	phải	0.272727
đá	kênh	trực	1.000000
đá	luân	lưu	1.000000
đá	lớn	nhất	0.583333
đá	nam	sea	0.484848
đá	nam	tại	0.090909
đá	ngoại	hạng	1.000000
đá	nhi	đồng	1.000000
đá	nhiều	hơn	0.750000
đá	nước	này	0.545455
đá	nữ	việt	0.448276
đá	nữ	sea	0.206897
đá	phong	trào	1.000000
đá	phòng	ngự	1.000000
đá	phạt	góc	0.272727
đá	phạt	đền	0.227273
đá	phạt	trực	0.136364
đá	quý	sài	0.555556
đá	quý	phú	0.111111
đá	quốc	gia	0.500000
đá	quốc	tế	0.500000
đá	soi	kèo	1.000000
đá	thái	lan	1.000000
đá	thế	giới	0.954545
đá	tiền	đạo	0.857143
đá	trung	quốc	0.666667
đá	trận	ra	0.148148
đá	trận	nào	0.111111
đá	trẻ	việt	0.600000
đá	trực	tiếp	0.833333
đá	tây	ban	1.000000
đá	tấn	công	1.000000
đá	tự	nhiên	1.000000
đá	u	đông	0.363636
đá	u	việt	0.272727
đá	v	league	0.750000
đá	việt	nam	0.994048
đá	và	gió	0.586207
đá	vô	địch	0.750000
đá	vùi	lấp	1.000000
đá	world	cup	1.000000
đá	xây	dựng	1.000000
đá	đông	nam	0.875000
đá	đồng	văn	1.000000
đá	ấn	độ	1.000000
đâ	u	tư	0.220930
đâ	u	tiên	0.081395
đâ	u	tu	0.069767
đâ	u	gia	0.058140
đâ	u	bo	0.046512
đâ	u	cho	0.046512
đâ	u	năm	0.034884
đâ	u	na	0.034884
đâu	cũng	có	0.233333
đâu	cũng	thấy	0.166667
đâu	cũng	không	0.133333
đâu	kênh	nào	1.000000
đâu	là	điểm	0.157895
đâu	mới	là	0.750000
đâu	trên	thế	0.600000
đâu	tôi	sẽ	0.600000
đâu	đó	là	0.150000
đè	nặng	lên	0.625000
đòi	bồi	thường	1.000000
đòi	hỏi	sự	0.098039
đòi	hỏi	các	0.088235
đòi	hỏi	những	0.068627
đòi	hỏi	phải	0.039216
đòi	hỏi	quá	0.029412
đòi	hỏi	công	0.029412
đòi	hỏi	một	0.029412
đòi	hỏi	nhiều	0.029412
đòi	ly	hôn	0.833333
đòi	lại	ngôi	0.263158
đòi	lại	công	0.157895
đòi	nợ	thuê	0.333333
đón	chuyến	bay	1.000000
đón	chào	sự	0.333333
đón	chủ	tịch	0.750000
đón	con	gái	0.214286
đón	con	trai	0.214286
đón	du	khách	0.800000
đón	dòng	vốn	0.500000
đón	giao	thừa	1.000000
đón	gần	lượt	0.800000
đón	hơn	triệu	0.400000
đón	hơn	lượt	0.333333
đón	học	sinh	0.923077
đón	khoảng	lượt	0.600000
đón	khách	du	0.236364
đón	khách	quốc	0.200000
đón	lượt	khách	0.777778
đón	nhiều	nhất	0.571429
đón	nhận	những	0.134146
đón	nhận	nhiều	0.073171
đón	nhận	tin	0.060976
đón	nhận	nồng	0.048780
đón	nhận	tích	0.048780
đón	nhận	như	0.036585
đón	nhận	được	0.036585
đón	năm	mới	1.000000
đón	sinh	nhật	0.600000
đón	tin	vui	1.000000
đón	trả	khách	1.000000
đón	tết	nguyên	0.210526
đón	xe	buýt	0.600000
đón	đoàn	khách	0.500000
đón	đầu	quy	0.130435
đón	đầu	xu	0.130435
đón	đội	tuyển	1.000000
đôi	bàn	tay	1.000000
đôi	bên	đã	0.107143
đôi	bên	đều	0.107143
đôi	bạn	thân	0.555556
đôi	chân	của	0.272727
đôi	chân	dài	0.272727
đôi	chính	thức	0.500000
đôi	cách	biệt	1.000000
đôi	cùng	kỳ	0.500000
đôi	cầu	thủ	1.000000
đôi	giày	cao	0.227273
đôi	gấp	ba	1.000000
đôi	khi	bạn	0.070000
đôi	khi	cũng	0.070000
đôi	khi	chúng	0.050000
đôi	khi	có	0.040000
đôi	khi	không	0.040000
đôi	khi	tôi	0.040000
đôi	khi	cần	0.030000
đôi	khi	phải	0.030000
đôi	khi	nó	0.030000
đôi	khi	chỉ	0.030000
đôi	khi	họ	0.030000
đôi	khi	còn	0.030000
đôi	khi	một	0.030000
đôi	mắt	to	0.172414
đôi	mắt	của	0.051724
đôi	mắt	bạn	0.051724
đôi	nam	nữ	0.555556
đôi	nổi	tiếng	1.000000
đôi	quyết	định	1.000000
đôi	so	với	1.000000
đôi	thành	công	1.000000
đôi	trai	tài	0.600000
đôi	trong	năm	0.750000
đôi	trung	vệ	1.000000
đôi	tình	nhân	1.000000
đôi	uyên	ương	1.000000
đôi	vợ	chồng	1.000000
đôi	đã	có	0.210526
đăng	cai	tổ	0.200000
đăng	cai	world	0.200000
đăng	kiểm	việt	0.200000
đăng	kí	dự	0.272727
đăng	ký	dự	0.053061
đăng	ký	mua	0.042857
đăng	ký	xét	0.038776
đăng	ký	đầu	0.038776
đăng	ký	tham	0.034694
đăng	ký	nguyện	0.028571
đăng	ký	kinh	0.028571
đăng	ký	lưu	0.026531
đăng	ký	thi	0.024490
đăng	ký	kết	0.024490
đăng	ký	bán	0.020408
đăng	ký	và	0.018367
đăng	ký	là	0.018367
đăng	ký	xe	0.018367
đăng	ký	các	0.016327
đăng	ký	học	0.016327
đăng	ký	tỷ	0.014286
đăng	ký	từ	0.012245
đăng	ký	cầu	0.012245
đăng	ký	điều	0.012245
đăng	ký	vào	0.012245
đăng	ký	thuốc	0.010204
đăng	ký	trong	0.010204
đăng	ký	bản	0.010204
đăng	ký	tuyển	0.010204
đăng	ký	đất	0.010204
đăng	ký	tại	0.008163
đăng	ký	đạt	0.008163
đăng	ký	hơn	0.008163
đăng	ký	bổ	0.008163
đăng	lên	facebook	0.375000
đăng	nhập	vào	0.333333
đăng	những	bức	0.428571
đăng	quang	hoa	0.214286
đăng	quang	ngôi	0.142857
đăng	quang	world	0.119048
đăng	thông	tin	0.571429
đăng	thông	điệp	0.428571
đăng	tin	tuyển	0.400000
đăng	trà	lĩnh	1.000000
đăng	trên	mạng	0.208333
đăng	trên	trang	0.166667
đăng	trên	tạp	0.125000
đăng	tải	trên	0.179894
đăng	tải	hình	0.095238
đăng	tải	những	0.063492
đăng	tải	bài	0.058201
đăng	tải	lên	0.058201
đăng	tải	thông	0.047619
đăng	tải	loạt	0.042328
đăng	tải	đoạn	0.037037
đăng	tải	đã	0.021164
đăng	tải	khoảnh	0.021164
đăng	tải	một	0.021164
đăng	tải	cho	0.015873
đăng	tải	tâm	0.015873
đăng	tải	các	0.015873
đăng	tải	bởi	0.015873
đăng	tải	video	0.015873
đại	biểu	quốc	0.296703
đại	biểu	tham	0.062271
đại	biểu	nguyễn	0.047619
đại	biểu	có	0.021978
đại	biểu	là	0.018315
đại	biểu	trần	0.018315
đại	biểu	đề	0.018315
đại	biểu	tại	0.014652
đại	biểu	về	0.014652
đại	biểu	dự	0.014652
đại	biểu	khác	0.014652
đại	biểu	cấp	0.014652
đại	biểu	phạm	0.014652
đại	biểu	đã	0.014652
đại	biểu	hội	0.010989
đại	biểu	cho	0.010989
đại	biểu	phụ	0.010989
đại	biểu	hoàng	0.010989
đại	biểu	bộ	0.010989
đại	bậc	nhất	1.000000
đại	chiến	giữa	0.363636
đại	chiến	với	0.272727
đại	công	ty	0.187500
đại	công	nghệ	0.187500
đại	của	mình	0.200000
đại	diện	cho	0.115658
đại	diện	của	0.104982
đại	diện	việt	0.042705
đại	diện	các	0.039146
đại	diện	công	0.033808
đại	diện	lãnh	0.026690
đại	diện	viện	0.021352
đại	diện	bộ	0.021352
đại	diện	châu	0.017794
đại	diện	chủ	0.016014
đại	diện	ban	0.016014
đại	diện	sở	0.016014
đại	diện	pháp	0.014235
đại	diện	một	0.014235
đại	diện	đơn	0.012456
đại	diện	theo	0.012456
đại	diện	doanh	0.010676
đại	diện	thương	0.010676
đại	diện	quỹ	0.008897
đại	diện	duy	0.008897
đại	diện	người	0.008897
đại	diện	tại	0.008897
đại	diện	bệnh	0.008897
đại	diện	tập	0.008897
đại	diện	chính	0.007117
đại	diện	liên	0.007117
đại	diện	đến	0.007117
đại	diện	nhóm	0.007117
đại	diện	phòng	0.007117
đại	diện	tổng	0.007117
đại	dương	của	0.090909
đại	dịch	và	0.089286
đại	dịch	bùng	0.053571
đại	dịch	đã	0.035714
đại	dịch	là	0.035714
đại	dịch	nhưng	0.035714
đại	dịch	các	0.035714
đại	dịch	hoành	0.026786
đại	dịch	gây	0.026786
đại	dự	án	1.000000
đại	gia	đình	0.164706
đại	gia	bất	0.047059
đại	gia	quận	0.035294
đại	gia	đã	0.035294
đại	gia	mới	0.035294
đại	hàng	trăm	0.600000
đại	học	quốc	0.065217
đại	học	y	0.047431
đại	học	và	0.035573
đại	học	kinh	0.031621
đại	học	công	0.031621
đại	học	sư	0.027668
đại	học	bách	0.027668
đại	học	có	0.023715
đại	học	ngoại	0.021739
đại	học	cao	0.021739
đại	học	đà	0.017787
đại	học	harvard	0.015810
đại	học	trong	0.013834
đại	học	mỹ	0.013834
đại	học	khoa	0.013834
đại	học	tại	0.013834
đại	học	của	0.013834
đại	học	luật	0.013834
đại	học	năm	0.011858
đại	học	học	0.011858
đại	học	oxford	0.009881
đại	học	tôi	0.009881
đại	học	dược	0.009881
đại	học	sân	0.009881
đại	học	kiến	0.007905
đại	học	thì	0.007905
đại	học	nên	0.007905
đại	học	nam	0.007905
đại	học	hàng	0.007905
đại	học	trở	0.007905
đại	hồng	thủy	1.000000
đại	hội	đồng	0.301370
đại	hội	thể	0.109589
đại	hội	cổ	0.095890
đại	hội	đảng	0.075342
đại	hội	đại	0.061644
đại	hội	đã	0.034247
đại	hội	lần	0.027397
đại	hội	dự	0.020548
đại	khủng	hoảng	1.000000
đại	kình	địch	1.000000
đại	lý	bán	0.101124
đại	lý	chính	0.056180
đại	lý	và	0.044944
đại	lý	xe	0.044944
đại	lý	của	0.044944
đại	lý	tại	0.044944
đại	lý	cấp	0.033708
đại	lý	có	0.033708
đại	lý	trên	0.033708
đại	lý	phân	0.033708
đại	lý	cho	0.033708
đại	lộ	thăng	0.333333
đại	lộc	tỉnh	0.428571
đại	mã	lực	1.000000
đại	mỹ	nhân	0.875000
đại	nhạc	hội	1.000000
đại	nhất	lịch	0.166667
đại	nhất	mọi	0.166667
đại	nhất	thế	0.125000
đại	năng	động	1.000000
đại	siêu	thị	1.000000
đại	sứ	quán	0.368852
đại	sứ	việt	0.049180
đại	sứ	nga	0.049180
đại	sứ	mỹ	0.040984
đại	sứ	đặc	0.040984
đại	sứ	thương	0.032787
đại	sứ	hoa	0.024590
đại	sứ	ukraine	0.024590
đại	sứ	hàn	0.024590
đại	trẻ	trung	1.000000
đại	trực	tràng	1.000000
đại	tá	trần	0.147059
đại	tá	nguyễn	0.147059
đại	tá	giang	0.117647
đại	tá	phùng	0.088235
đại	tây	dương	1.000000
đại	tùng	lâm	1.000000
đại	tướng	võ	0.250000
đại	tập	đoàn	1.000000
đại	đa	số	1.000000
đại	đoàn	kết	0.923077
đại	đáp	ứng	1.000000
đại	đô	thị	1.000000
đại	đồng	bộ	0.600000
đại	đức	thích	1.000000
đạm	chất	béo	1.000000
đạm	cà	mau	1.000000
đạm	hà	bắc	1.000000
đạm	phú	mỹ	1.000000
đạn	dược	và	0.357143
đạn	dược	của	0.214286
đạn	đạo	tầm	0.103448
đạn	đạo	chiến	0.103448
đạo	ban	quản	0.714286
đạo	bệnh	viện	1.000000
đạo	bộ	công	0.269231
đạo	bộ	tài	0.192308
đạo	bộ	kế	0.153846
đạo	bộ	y	0.115385
đạo	chiến	thuật	1.000000
đạo	cho	thấy	0.600000
đạo	chính	phủ	0.428571
đạo	chính	quyền	0.428571
đạo	chỉ	đạo	1.000000
đạo	chủ	nhật	0.444444
đạo	chủ	chốt	0.333333
đạo	các	đơn	0.177570
đạo	các	bộ	0.112150
đạo	các	sở	0.112150
đạo	các	cơ	0.084112
đạo	các	cấp	0.056075
đạo	các	phòng	0.046729
đạo	các	địa	0.037383
đạo	các	nước	0.037383
đạo	các	nhà	0.028037
đạo	các	doanh	0.028037
đạo	các	ngân	0.028037
đạo	các	học	0.028037
đạo	có	thể	0.277778
đạo	công	an	0.416667
đạo	công	ty	0.395833
đạo	công	tác	0.125000
đạo	cũng	như	0.500000
đạo	cơ	quan	0.857143
đạo	cấp	cao	0.666667
đạo	cụ	thể	0.500000
đạo	cục	quản	0.333333
đạo	của	chính	0.094828
đạo	của	thủ	0.094828
đạo	của	các	0.051724
đạo	của	đảng	0.051724
đạo	của	bộ	0.051724
đạo	của	ban	0.043103
đạo	của	chủ	0.043103
đạo	của	lãnh	0.043103
đạo	của	mình	0.025862
đạo	của	nguyễn	0.025862
đạo	diễn	nguyễn	0.045113
đạo	diễn	cho	0.037594
đạo	diễn	james	0.037594
đạo	diễn	và	0.037594
đạo	diễn	nổi	0.022556
đạo	diễn	là	0.022556
đạo	diễn	trần	0.022556
đạo	diễn	khải	0.022556
đạo	doanh	nghiệp	1.000000
đạo	dự	án	1.000000
đạo	hàng	đầu	1.000000
đạo	kiểm	tra	1.000000
đạo	kéo	dài	1.000000
đạo	luật	này	0.142857
đạo	là	vàng	0.250000
đạo	lực	lượng	1.000000
đạo	một	số	0.600000
